rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
1052,1349,7.655904892097015,-7.655904892097015,-7.655904892097015,True,1.587952301546577,0.1388261209325678,0.44534574039412056,0.10775138769298792,0.0,9.624780210838685,5.596065700431405,1.7273748279549181,18.48977344210433,13.230494624648447,267.11981797764605,1735.4312519639902,0.9803191302344203,0.765385343661013,6
1053,1577,6.825800376615065,-6.825800376615065,-7.684708779379441,True,1.3913732925127642,0.3105569712946376,0.4014854759115194,0.19110090553485518,1.0,8.90985214584714,5.549419262404692,2.409699742791486,24.289921563627793,11.488703251433437,405.85050832808037,2289.0715412795544,0.7941476996069634,0.6722534159406346,6
1054,870,7.689468201631832,-7.689468201631832,-7.689468201631832,True,1.4548096689867238,0.3065722336539867,0.5462091883119464,0.10819884595687067,0.0,14.216009003626821,14.021464223824731,2.6288748222759635,18.27855815658471,11.367661573612084,348.8747001030672,2406.669318125457,0.9239411974082227,0.562497993531125,8
1055,957,6.142631451722156,-6.142631451722156,-7.694502877113726,True,1.4166023751591341,0.30051281887181835,0.30894963458326746,0.11283858512003571,0.0,14.513595646359475,9.370603897639938,2.4456398883828445,14.807059341110289,10.570679445192336,498.70641725113956,2724.7317087692836,0.7842898870797959,0.6954418630354533,6
1056,1685,7.696821063804512,-7.696821063804512,-7.696821063804512,True,1.6485693202498435,0.2759795942642187,0.3296148098425701,0.2979871206153008,0.0,14.502774307716752,13.804093161051693,3.071064890500482,21.16160623729229,15.542598650911174,204.48261361795255,2747.477342605365,0.8596373144388878,0.6875115984773141,8
1057,2603,7.713491671868701,-7.713491671868701,-7.713491671868701,True,1.4319300189483608,0.17230229379045364,0.517389727011323,0.17162011207051625,1.0,6.869212289838041,6.302859485332533,2.2853613963822923,11.226955767160355,6.405398554728289,495.2230855845397,2246.4402503729634,0.9849274897940228,0.7004743176852066,8
1058,645,7.756678868263299,-7.756678868263299,-7.756678868263299,True,1.4426270015563816,0.3507307146563607,0.4193509771431325,0.2852788702350659,0.0,14.363488741983685,11.179207002984716,4.0302802905237645,16.491157274622648,11.284118544635541,435.4589547433898,1110.6344386935234,0.8874598820676838,0.5134564698280141,6
1059,2732,7.770797141251094,-7.770797141251094,-7.7708571428571425,True,1.7333349722678533,0.3193620695400149,0.7819388468881392,0.15939372484330713,0.0,11.57746069699245,7.1428808401868835,2.043187071863729,11.233661815081987,8.283698818542467,345.69902442176505,1877.2818433694513,0.928397544363467,0.9916790047037184,8
1060,443,7.764624056684197,-7.764624056684197,-7.799600446146052,True,1.5545078832425177,0.34178613711148503,0.6452983070164919,0.20911285324022172,0.0,10.797455336738196,10.034347178027431,1.3902345220558345,16.68715377803892,11.219096561996878,486.9400806725025,2802.7283381670713,0.6712717385962605,0.5875804401002824,8
1061,671,7.801714285714286,-7.801714285714286,-7.801714285714286,True,1.321499513238808,0.3958725436314247,0.608028287868993,0.09963442199997442,0.0,11.08572185311364,6.3892097374171195,2.869912266302882,14.249623905735618,10.634172627877312,477.92373883106325,2298.6746248039312,0.5089856531312467,0.6003778216338385,8
1062,707,7.808010517090271,-7.808010517090271,-7.808010517090271,True,1.3739583857193827,0.3959657685377166,0.5392019030287118,0.23097836668411442,0.0,13.87970554935385,12.464581608135871,3.5544414479310897,18.451281812278243,12.76756402723752,443.5653502901598,2850.1074327076412,0.7850935361941145,0.5645449367708113,6
1063,991,7.816543540052466,-7.816543540052466,-7.816543540052466,True,1.6740876998513516,0.39094848218031,0.4325476356208726,0.1475939921090333,0.0,15.02533093523131,11.567508470862654,2.813399732712386,17.504145615618878,10.170987824585227,369.54437056704757,2333.551311409081,0.8846365240409154,0.7283116208364568,6
1064,1460,7.792981362646462,-7.792981362646462,-7.8214069844605305,True,1.3219434316582006,0.23418231141782136,0.7719249354655768,0.17248376608874763,0.0,10.061335774565269,6.9147688147528275,3.196078751007888,23.708474900445836,11.0487614556063,473.7648771678713,1451.5816569328308,0.8735900532799352,0.8954474037090885,6
1065,2245,6.363676011301754,-6.363676011301754,-7.8263368923539725,True,1.3801646137388568,0.2109219216859688,0.48350689758776516,0.24867973404006186,2.0,6.782260955398858,5.810305433698819,2.0940629034647205,19.8729870434546,12.43412503216218,286.6122702876221,1387.2461300343275,0.9909590779252337,0.8376493533141911,8
1066,2691,7.861428571428571,-7.861428571428571,-7.861428571428571,True,1.656536692688933,0.30533430751221224,0.7384446226136366,0.15213641631237568,1.0,10.1374584768288,9.138021878313662,2.4562730920177933,13.997541065266615,10.409963165741882,347.50608413283663,1795.529972822432,0.8697880597064881,0.8943042912361056,8
1067,1250,7.867428571428571,-7.867428571428571,-7.867428571428571,True,1.4202119357833523,0.3198000794569008,0.6465097147643384,0.22819337601362077,1.0,10.041862911742495,6.31670395747982,3.865873967784758,19.054109549884284,14.20711176272657,348.0395817555278,1500.120998103757,0.7008127327272488,0.8560947325060813,6
1068,2762,7.872991712694875,-7.872991712694875,-7.872991712694875,True,1.4146252677973585,0.3075109323114157,0.5350502212238799,0.0836724112295431,1.0,9.958644817006919,8.578956590161598,3.1018733120940167,16.22058810484777,10.21688442327868,389.08342279577494,2033.8495077693628,0.7112417820570792,0.7635780274073096,8
1069,2927,7.875351850536336,-7.875351850536336,-7.875351850536336,True,1.799550639413298,0.2596019693346103,0.3849068993069271,0.12046569119260815,0.0,12.819508894675645,10.290944486705742,2.536234375182977,14.38328804170805,10.592018394617346,405.74512230447067,1710.3500717880167,0.957232952810126,0.7375313219152199,6
1070,1340,7.879142857142857,-7.879142857142857,-7.879142857142857,True,1.3722744624913554,0.3484483694305904,0.715368453680292,0.25253223795572166,1.0,9.857160483450887,5.662845013550813,3.1442346572292816,21.454996597106927,12.191195332041596,302.9985450892855,1141.697935753206,0.7860365428875918,0.8318062204623039,8
1071,2101,7.879714285714286,-7.879714285714286,-7.879714285714286,True,1.3804917875501477,0.3535327107842782,0.7252307117252991,0.18626736447960274,1.0,9.849059078832644,6.166728971228057,3.4101612162007022,21.171684388054935,15.139593774844231,274.2325446079286,1138.8347496505908,0.8980692510835258,0.8963701833045716,6
1072,1477,7.880571428571429,-7.880571428571429,-7.880571428571429,True,1.8050718908880077,0.3074700141238567,0.8724433880302576,0.18759546650960293,1.0,9.834639764072985,5.743738485593494,3.045194128124932,20.717241029437837,15.364535470780718,344.40839052845547,1646.4897435343053,0.6899845083779931,0.7584936575893283,6
1073,2785,7.882571428571429,-7.882571428571429,-7.882571428571429,True,1.7460548849988438,0.3585811310052893,0.5123184119381314,0.23497888148348525,1.0,9.801112101584136,7.6743505151918,3.6374034193252722,18.690352822566055,11.751414793981937,330.15679229170684,2102.7958016908196,0.9941961392766332,0.7696223465939107,6
1074,2233,7.885825439063332,-7.885825439063332,-7.885825439063332,True,1.8138133665831377,0.3498293029531273,0.6391192789333723,0.11422573878821461,0.0,12.977523733171072,8.030566580248585,1.5135491900381925,17.682866828420263,12.075748591111953,367.05001162240177,2898.774958098894,0.8415338134375812,0.7125096494274843,6
1075,2113,7.861857574802008,-7.861857574802008,-7.894929616622324,True,1.7691033542595487,0.3165340690913253,0.7177516243221155,0.1555965885793595,1.0,10.426103348665578,6.258038832399418,3.2748242717983684,24.75100819484508,16.771406029604318,283.85981525711486,1940.7622973347304,0.8914493098855019,0.9752719557804268,6
1076,1342,7.901939997355375,-7.901939997355375,-7.902,True,1.6628585574358703,0.34786000044320464,0.7573553686961532,0.18170546106670926,1.0,9.49203870424698,7.479179977156077,3.378378378378378,17.485186240716164,13.639420535596974,320.48142723516173,2436.9532696387387,0.9054624474827377,0.815870713007876,6
1077,2365,7.903799160792274,-7.903799160792274,-7.903799160792274,True,1.7794038113496673,0.23835096496862695,0.7304017013801598,0.15681897417260288,1.0,9.93523720742119,7.873425852037014,3.1288312575296806,18.863837386326807,13.853952322639454,448.24515254096275,1491.5356582566171,0.7736018310262238,0.9277536976312103,6
1078,448,7.905225259035653,-7.905225259035653,-7.905225259035653,True,1.6258103555357264,0.32507543328929017,0.4477030695584146,0.27340643025934697,0.0,12.37107770007223,6.594715026720193,2.8123971004444317,21.296720467173262,10.257307952157387,294.78683009471837,2492.5690095918703,0.9415445984341204,0.693756538893022,8
1079,1332,7.909428571428571,-7.909428571428571,-7.909428571428571,True,1.6691895248594992,0.2834639986001605,0.732227277305356,0.11918609182202149,1.0,9.376926318426404,6.099916111747391,3.6634323607203942,20.296819763127182,14.417115884577541,401.633876947389,1069.2066938924322,0.8006638825806167,0.7555899620486007,6
1080,1027,7.916979691101104,-7.916979691101104,-7.916979691101104,True,1.5706330430253366,0.3027176561346542,0.5325108954682947,0.148364308863975,1.0,9.349954375173658,7.865548666544589,2.275314134995961,16.85517371134439,7.1269223501063435,422.97620228859097,1955.3929308457925,0.9964985594668816,0.9760724536684825,6
1081,1036,7.918285714285714,-7.918285714285714,-7.918285714285714,True,1.7678174935663313,0.35923379819151163,0.38169602801600244,0.16132187574331852,1.0,9.236586111706309,7.8043864783807955,3.7836848722456757,16.160357237094047,12.700160564426314,457.56938770535805,1682.6065972463205,0.8858968791620505,0.5162545383780661,6
1082,1552,7.922705676346126,-7.922705676346126,-7.922705676346126,True,1.6904986603102778,0.2390317879160918,0.3386319177437608,0.10305905502652155,0.0,12.615359444435004,8.614242679071598,2.6168058833531846,14.80630853199467,8.102495128814958,402.22921106942744,1528.107423079225,0.8801900267795048,0.5829269003794242,8
1083,919,7.924377898654452,-7.924377898654452,-7.924377898654452,True,1.611821491705624,0.36102015009813215,0.4953350857728032,0.21040169771100353,0.0,13.047193672492602,10.677495214325408,2.9252822803025937,21.44059362565367,11.331890004611822,455.2908781404118,2415.771515798905,0.5104092807768218,0.7368861920008148,8
1084,1596,7.928161380795304,-7.928161380795304,-7.928161380795304,True,1.3110637294166387,0.13552522109002096,0.5026503645061997,0.19621275831958548,0.0,9.989964081056703,8.35296982056189,2.4423894386141787,18.55788418853612,12.94295011611035,304.808009962314,2081.2491169089544,0.8468400825845419,0.5150987078485447,8
1085,1233,7.9414803984023745,-7.9414803984023745,-7.9414803984023745,True,1.620071012636274,0.24183806635439398,0.7908094167709352,0.09442788565531375,0.0,13.186821367065836,12.546037068993158,1.9095834447070956,14.628954683430493,10.89161096617066,369.69249695539474,2426.3851065188646,0.9105814103968441,0.5539696938358247,8
1086,914,7.946854056508249,-7.946854056508249,-7.94691405829816,True,1.4127735720860255,0.39259922770665767,0.5645426643043671,0.1988686454035415,0.0,12.928821858264563,7.618120438674138,3.2911063290067,12.05582061153703,8.839417981010133,493.4856479114085,2691.669199938845,0.7360997159138248,0.613530938165568,8
1087,544,7.950802199531027,-7.950802199531027,-7.950802199531027,True,1.454500193834591,0.3883514399633673,0.3415295734172336,0.11889380698838921,0.0,12.542791423873908,9.19881794237812,3.88991622277957,15.717352194462194,11.231324137891118,400.53675469835423,2338.858189334236,0.8746825710121185,0.6241636923448382,6
1088,98,7.953040443970719,-7.953040443970719,-7.953040443970719,True,1.3044826677452448,0.22916309475103533,0.3382420713142956,0.1688495485258903,0.0,15.800263233350396,9.416878097079989,3.247291706572288,16.326056186222942,12.792217686258242,325.54092558605686,1604.741795881446,0.6831718110796436,0.8386424314415458,8
1089,2645,6.370280627432475,-6.370280627432475,-7.964851408144799,True,1.669118770831629,0.21525632227990407,0.8078851950628324,0.15988749240174152,1.0,8.859576330584808,8.791076436857889,1.8866659289499041,19.090679180808365,8.399453593686333,332.6021217597604,1635.974786134646,0.9442897889057286,0.8749862745497182,8
1090,886,7.969522999396654,-7.969522999396654,-7.969522999396654,True,1.3603339027003427,0.3604505955664381,0.38023893443912615,0.258108287230134,0.0,11.61447226505661,9.345148593106872,2.2138101323507726,12.107099045537343,8.513527208557896,461.9669925227229,2503.2720894918484,0.9780458803288639,0.5165483130515525,8
1091,2441,7.97108285479676,-7.97108285479676,-7.971142857142857,True,1.6373527398657055,0.37389591040466064,0.7252500420181782,0.19385035270710013,1.0,8.394966973248975,7.500351310660556,3.2535608528715354,18.98489617951513,11.789933636956125,253.1967750383094,2945.722421631217,0.8469012985008717,0.8583389166077907,8
1092,2427,7.975714285714286,-7.975714285714286,-7.975714285714286,True,1.6055556762749892,0.2642450832458398,0.8822735087412998,0.2326429700507118,1.0,8.322033167845024,6.535761411953836,4.2761525967543665,17.449261811561882,13.083983201982733,420.09282237390926,1160.9258726463167,0.7145035588926772,0.7996996875835443,6
1093,564,7.979319946998268,-7.979319946998268,-7.979319946998268,True,1.707930475005587,0.28830892849473544,0.3404055557749806,0.28577877797003165,0.0,12.483969054468945,8.946370897395854,3.053191017326639,20.978520290586886,13.977524545765757,432.80878837940264,1659.8551170942649,0.5182036046063385,0.8932427839280348,8
1094,2736,7.985048605153389,-7.985048605153389,-7.985048605153389,True,1.7271191021211858,0.2763974017702684,0.5225124774500728,0.29437298368984716,1.0,8.251148658872221,6.160475491539295,3.378378378378378,20.09912073205104,10.720631697486661,350.31495449546327,2435.4852912694264,0.8035435257644756,0.5089168920182224,8
1095,231,8.01955536457989,-8.01955536457989,-8.01955536457989,True,1.2708633790142425,0.3868209638499024,0.45395857896643954,0.13024343511881314,0.0,11.399478107616616,10.511031432584993,3.334608488933239,16.36522501438748,12.957329550272725,370.12982466880896,2050.40542472406,0.7759229472868856,0.8708104286486635,8
1096,1880,8.02054451568945,-8.02054451568945,-8.02054451568945,True,1.1685692901727571,0.24198461409038557,0.39803548865692856,0.11060073239728808,0.0,10.625732894397698,8.940358208305312,3.578861516078973,23.865046543069184,12.089523086793248,422.1728698350489,2559.9147408319645,0.7511928798630834,0.9026020559900276,6
1097,1237,7.99483522489883,-7.99483522489883,-8.026916012907758,True,1.7806387859962922,0.21192083744788026,0.8000102256039325,0.18626187203349837,1.0,9.584170434998828,7.919415695960337,2.076227968584158,17.809224724472756,12.939939034327013,434.48341504255296,2225.709076998835,0.9787768641445229,0.9236048872538399,6
1098,1933,8.038349702049011,-8.038349702049011,-8.038349702049011,True,1.6294611970636246,0.2572151313368882,0.5267419064417482,0.25145173332724624,0.0,11.466382493988883,6.8518274301519675,2.290876726573376,21.36967901534407,11.698656091490644,397.40722052082845,1977.1402782378352,0.6499846818511749,0.961706995583697,8
1099,1026,8.042848386244964,-8.042848386244964,-8.042848386244964,True,1.8182516773472166,0.2508695061676339,0.7914089936645075,0.20588607799119024,0.0,11.04189202267616,8.047481437963174,2.8658173523155757,23.416332426489564,14.690821604639869,302.8444463070227,1692.1425192259067,0.9709869514236013,0.5553349362212462,6
1100,1506,8.046673048296576,-8.046673048296576,-8.046673048296576,True,1.7366704479763313,0.22551135478929707,0.5321765210932663,0.1647643714656295,1.0,9.489195109185392,6.379734258169459,1.2474613436497748,17.839180394344137,11.21172003041677,352.32876522353166,2681.500759608835,0.8499343845671465,0.8854707333361653,6
