rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
1710,2263,13.895313554986986,-13.895313554986986,-13.895313554986986,True,1.4415393359143802,0.39700929631496945,0.46158578564100294,0.21786098747199692,1.0,0.2525110578131856,0.0775984734357692,3.2720763340752868,0.2087520389448585,3.1865547031019705,20.0,11.0,18.0,12.0,285.6119525733411,1428.3330012540277,1.8666843370990378
1711,954,13.901580370568617,-13.901580370568617,-13.901580370568617,True,1.2367501032269421,0.3111927689934724,0.3572273596245792,0.14623931972317544,0.0,0.4670870649783835,0.052245966418336606,3.7911180343309496,1.9239152461521343,2.561669567979643,22.0,13.0,22.0,12.0,293.03340467897965,2364.1303250635965,30.33638979811332
1712,522,13.902385255426081,-13.902385255426081,-13.902385255426081,True,1.7506110648113984,0.33293764354962174,0.6050401182671671,0.1544982821694697,0.0,0.5111811971138477,0.09127125757564075,8.438085124376784,1.1816427247709882,1.2997857970818294,21.0,13.5,22.0,13.0,219.24555244277124,2069.024697715629,12.898369668004278
1713,2149,13.911559313243993,-13.911559313243993,-13.911559313243993,True,1.4550174459343082,0.32062552109492154,0.530708614964995,0.24538662380977633,0.0,0.5372989164328531,0.06629166203918908,8.999152111697953,2.1812705222626505,2.2487265598433477,16.0,12.0,20.0,15.0,472.5471838105483,1668.5233035992462,6.025690389349334
1714,933,13.916613832806263,-13.916613832806263,-13.916613832806263,True,1.4334429058891964,0.33110778540774966,0.45179249965678064,0.14860062996019144,0.0,0.5556758402416524,0.11049691508932757,10.357297385203303,5.855833140611068,2.7284832314537852,15.0,10.0,18.0,12.0,618.48323368878,2031.5424823511783,35.4378888099382
1715,2469,13.923317410787241,-13.923317410787241,-13.923317410787241,True,1.3664709445920218,0.39163609210401773,0.6757774470367097,0.2534951126864652,0.0,0.555031399932752,0.07770136750061064,3.660352503815119,2.7717024471752723,1.1260603742825017,20.0,10.0,20.0,15.0,285.56114533187474,1560.1744369784906,0.6733112473708438
1716,562,13.927287227599034,-13.927287227599034,-13.927287227599034,True,1.6265253192413691,0.3456139624538055,0.4017499597652434,0.2021655857376754,0.0,0.417545515685901,0.08029284011082827,6.320178261777656,0.2791739211407531,2.605929477819368,20.0,8.0,20.0,15.0,560.4404198937118,2327.4937530911047,22.00090179960094
1717,814,13.928683935255883,-13.928683935255883,-13.928683935255883,True,1.5449485034628236,0.37793008770776104,0.7892249547899697,0.24892564062853487,0.0,0.43847739059244983,0.07836687727163356,6.709754494177076,5.4736465034605,2.461511157210875,18.0,12.0,20.0,13.0,275.5053708439325,2290.548563165464,18.598504462402282
1718,2598,13.937198829526325,-13.937198829526325,-13.937198829526325,True,1.2529129442010127,0.3893670824220212,0.35777470545189993,0.19634566169006365,0.0,0.3459059879434206,0.10243282723340272,8.671697497467953,1.513266093559963,3.095226629435789,21.0,13.5,22.0,10.0,437.7779628519665,2491.7888462418287,21.776463291526316
1719,2181,13.939592697566606,-13.939592697566606,-13.939592697566606,True,1.7475746547467723,0.36514514172086665,0.3331895975646248,0.2568849301255849,0.0,0.2966126209046691,0.0751888574249153,9.105723406281378,2.9166621151407526,2.500731445390061,19.0,12.0,20.0,11.0,404.46101981199513,1223.398736786807,9.199290416066983
1720,3030,13.947581300680728,-13.947581300680728,-13.947581300680728,True,1.7677931932803772,0.2926784004150064,0.5273229300678256,0.2258897197371617,0.0,0.5119019205810228,0.09108356874546307,9.102435377176661,5.892831979480981,2.4933798353357406,22.0,13.0,20.0,15.0,456.6475505474955,2184.757612955711,39.273218624293804
1721,1340,13.95322570224031,-13.95322570224031,-13.95322570224031,True,1.8270497792521132,0.32464116997827686,0.3679765109201142,0.2763979363015274,1.0,0.20774345865563582,0.08649104850721152,7.228101284757258,2.6271741468707006,3.2968495997957,13.0,10.0,16.0,10.0,446.558856849094,2056.677942325968,20.22679524792382
1722,707,13.955071024609111,-13.955071024609111,-13.955071024609111,True,1.4827159918522759,0.33839906138643144,0.45936498786067836,0.2134834203555358,0.0,0.5395034904191491,0.06923752619304452,10.131896250654968,4.630692414635924,1.7373990349414243,22.0,10.0,20.0,15.0,295.357229659973,2579.3523442240817,29.3226217385803
1723,957,13.96781986995378,-13.96781986995378,-13.96781986995378,True,1.4992286689950094,0.34671218806265686,0.8631346097538459,0.1767274596252191,0.0,0.5971883565350895,0.06193774443586171,7.154861884403935,3.025562390316189,2.862228181252992,20.0,15.0,18.0,10.0,287.00052229008236,1147.3225996363185,38.412133676400046
1724,2254,13.971304317363014,-13.971304317363014,-13.971304317363014,True,1.7002695778630674,0.17074386443942785,0.30533284284174433,0.1603736587613821,0.0,0.2173831085287034,0.10753438869370147,9.23204341452655,6.768867795723821,1.91765113195052,21.0,12.0,13.0,10.0,458.0437384080142,1708.8576070964336,14.405146390199661
1725,223,13.984402082573464,-13.984402082573464,-13.984402082573464,True,1.803242755581811,0.35258817456688607,0.6955010672462488,0.16332600636432726,0.0,0.4692181173768828,0.07998308978028773,9.641225868702058,2.7418624047014006,1.604023483096857,20.0,10.0,20.0,15.0,335.1714369614315,1854.1713043154507,33.870895659437636
1726,56,13.990783808640044,-13.990783808640044,-13.990783808640044,True,1.5249727410338034,0.2846737979422942,0.5685964850562845,0.27376314440599725,0.0,0.340832236707557,0.13631519853533963,4.66579619005617,2.545568365077429,2.444931452769176,13.0,10.0,17.0,12.0,552.9901100494782,1368.3561755717642,21.117857011452436
1727,1070,13.991944360337726,-13.991944360337726,-13.991944360337726,True,1.4818860210520353,0.2560858788305425,0.44117970168348397,0.2545785906055215,0.0,0.4388947345872386,0.09344722473236976,11.17311258497054,1.6724294029846973,1.7252452660056483,14.0,10.0,11.0,8.0,423.59851906967975,2385.618312882471,23.042120750075288
1728,2801,13.999495630131175,-13.999495630131175,-13.999495630131175,True,1.6805766145931686,0.3525485001937625,0.44029752221494856,0.2693978259693946,0.0,0.31461530481741395,0.14919605427903448,13.047821281872157,0.21177915446084228,2.145681003615942,22.0,13.0,20.0,15.0,327.45021067535237,2008.8201156083594,7.449907773435594
1729,1251,14.000800018176616,-14.000800018176616,-14.000800018176616,True,1.7856875216971868,0.2548929852354048,0.7507332920594381,0.16545228044640242,0.0,0.2518430416673426,0.13939305150173603,8.67114599059429,4.42210861124331,1.432129988323378,20.0,15.0,16.0,12.0,274.1686241325869,1483.8961140487513,37.665362511278786
1730,2902,14.007556098008662,-14.007556098008662,-14.007556098008662,True,1.4411986145053057,0.26142047453330497,0.64749940093949,0.29642856165985876,0.0,0.20538608229833752,0.0973216541157096,7.1064163834602,0.4394015887692859,2.661266408457949,22.0,13.0,20.0,15.0,462.02527275308967,2485.5057764203266,7.666408941682121
1731,257,14.009884408508379,-14.009884408508379,-14.009884408508379,True,1.5667812814396291,0.35055341754226305,0.3651762073655057,0.19120700416838135,0.0,0.469611505156154,0.1040152325606172,8.40356628217696,0.6068606250560507,1.7401830843837445,17.0,10.0,20.0,15.0,399.0571165148873,1813.5755577036255,32.575014261539366
1732,1920,14.022336856173368,-14.022336856173368,-14.022336856173368,True,1.6119404198087695,0.3380959946729458,0.6820464849233572,0.21691203707418316,0.0,0.4433184235253848,0.09769105023445872,9.87838747369085,3.171614963048512,1.5582830816697202,20.0,15.0,20.0,15.0,252.36885855395292,2420.537061563318,39.32698994539582
1733,1760,14.024023980096352,-14.024023980096352,-14.024023980096352,True,1.6037044076610134,0.3735489050486025,0.5662417966872454,0.12354175955057144,0.0,0.39203006038786403,0.08590282384620747,7.966535061204127,3.094586398497569,2.631380507426726,22.0,12.0,22.0,10.0,522.050844039768,2691.1830380558968,11.399409231433197
1734,1779,14.030412809304833,-14.030412809304833,-14.030412809304833,True,1.6784867459799608,0.3136500166877421,0.7224664516106999,0.18563047786683254,0.0,0.3956191485372271,0.09192664872173587,7.605829049980528,2.293804463764751,2.2605106489596403,21.0,12.0,20.0,15.0,408.3863768377372,2999.2028947925774,37.47676678930999
1735,1234,14.051918201023469,-14.051918201023469,-14.051918201023469,True,1.6143291089803726,0.36833499101864026,0.4192489917860007,0.09959980336914145,0.0,0.2662316801031603,0.06600661056991666,5.195158612270639,2.030041718629647,1.0731904140226953,20.0,10.0,13.0,10.0,277.11110173677923,1443.7597830597306,9.217625105108818
1736,3071,14.059857836401278,-14.059857836401278,-14.059857836401278,True,1.557006434258736,0.31755078823046523,0.7525504510849714,0.24548632652877186,0.0,0.5956500074958611,0.09631351145374895,9.933317115560754,3.2951564815742174,3.3473432799422005,19.0,8.0,19.0,10.0,369.6353080447399,1178.4913428608647,39.857832888131895
1737,91,14.060649977878487,-14.060649977878487,-14.060649977878487,True,1.593982523608874,0.25200023176254815,0.7678065117464274,0.25878942096900676,0.0,0.32916482422265453,0.11449114354676418,10.371503644555482,5.057928337627629,1.6561352472953939,16.0,7.0,18.0,12.0,536.731036899836,1269.3708240670821,17.415063112525853
1738,2152,14.061303971701136,-14.061303971701136,-14.061303971701136,True,1.2427283784348375,0.31651983715893184,0.45310954524740915,0.12323091453139683,0.0,0.3512047931825446,0.0976789421482943,5.966484887925667,4.339441308337648,3.0916234136343768,20.0,12.0,21.0,13.0,417.7716789877219,1372.9293777557584,7.187926092918637
1739,2146,14.062385250038009,-14.062385250038009,-14.062385250038009,True,1.7363341358977276,0.25632523026533716,0.4819262871271026,0.21091995242811512,0.0,0.5337922272468327,0.09943249051888789,6.5658970098449245,4.942372691869352,2.7683497106654555,21.0,13.5,21.0,13.5,638.2130247136824,1844.0259383273003,14.804637604183384
1740,940,14.0638277629992,-14.0638277629992,-14.0638277629992,True,1.560805501383395,0.30684216151584465,0.5800580905058154,0.18602613457366235,0.0,0.24522461482616903,0.13802430270427574,8.507913702593783,1.0314333741753288,1.3751017042355924,19.0,10.0,19.0,10.0,297.2967718032497,1637.0704911729404,16.13286472526152
1741,1749,14.070733365398898,-14.070733365398898,-14.070733365398898,True,1.2893819076494637,0.18735613909123167,0.6151910600495831,0.23483663600956933,0.0,0.37147799082531946,0.08134559526541033,1.1843109901700117,1.0157109949778445,2.9078732461218553,20.0,11.0,18.0,12.0,302.03227787676866,2838.8451652581707,20.24668499958079
1742,368,14.07454776263354,-14.07454776263354,-14.07454776263354,True,1.5816554831237533,0.24712112526136124,0.37001019772692073,0.25029480863313475,0.0,0.34490341208007225,0.11895746935450531,3.166879076206037,0.8487447720789163,1.7921398789237422,16.0,12.0,20.0,13.0,475.30327858664594,1150.14257105972,13.33408750103767
1743,1953,14.079540043615268,-14.079540043615268,-14.079540043615268,True,1.5379023880891207,0.28872313371163333,0.43651528069551604,0.2936626969603009,0.0,0.26771562504407515,0.05310926805697713,3.7227559371860792,1.37481960551127,1.7567552155915782,19.0,10.0,19.0,10.0,531.7682236826064,2943.529696146061,27.644827161023436
1744,190,14.091672901206636,-14.091672901206636,-14.091672901206636,True,1.4315121216527762,0.33509037848410606,0.48903170231657933,0.2736711689366911,2.0,0.4235798914570429,0.0897251960356556,1.3236230357736005,1.0914934217575123,3.3628583283848803,15.0,8.0,20.0,13.0,333.1712534948075,1327.1398693230117,10.931445733942073
1745,959,14.109571828340501,-14.109571828340501,-14.109571828340501,True,1.5690766596214798,0.37867683004078895,0.5468098453855476,0.26604645436629654,0.0,0.3268496281295331,0.08080468782386596,10.584185629327195,2.7913929157707997,1.5449541720765168,22.0,13.0,20.0,11.0,305.4735536965155,1969.7947879632925,35.14470578635587
1746,1172,14.113984142305785,-14.113984142305785,-14.113984142305785,True,1.3109221107474724,0.3935563614811233,0.6019167685173639,0.2661104654462279,0.0,0.20462136317587942,0.10113401262268595,10.820544607398112,2.344985045837511,2.066309645644937,22.0,13.0,20.0,15.0,310.29330795886,2616.1351671256584,7.260969169715947
1747,3051,14.11844230020695,-14.11844230020695,-14.11844230020695,True,1.3386242778450974,0.38648346266438866,0.6777371366882563,0.17995282712947663,0.0,0.5553769321322312,0.03147230371857756,2.8462686298829283,2.3377142616377498,1.6863975832710842,19.0,12.0,19.0,12.0,479.6445625944206,1350.2121791243553,13.670564773667282
1748,1671,14.12695555403933,-14.12695555403933,-14.12695555403933,True,1.7998591515475775,0.3950518428115034,0.7411397501084728,0.1581732748487421,0.0,0.3423422622381684,0.11707719134539854,6.76711907785085,1.2008418106721663,2.7183280686052482,22.0,10.0,19.0,10.0,563.4101683847437,2260.2470293709966,33.274402315347444
1749,2545,14.142552122835035,-14.142552122835035,-14.142552122835035,True,1.6913817257393151,0.30385483983904127,0.6938882729038597,0.18596715364605187,1.0,0.17065595212876783,0.020363576472457498,0.4363038949776836,0.08940288897861848,2.6137228972605753,20.0,12.0,20.0,11.0,396.96178203448653,2942.016564309597,29.03852630406618
1750,1577,14.142759776318584,-14.142759776318584,-14.142759776318584,True,1.558104798338977,0.3216319775064329,0.37993528100799845,0.18349328339022575,0.0,0.45628327044917927,0.06939627680638023,8.188843047647332,1.9512190511014893,1.9022359084506837,19.0,8.0,20.0,15.0,427.2921353894834,1758.6762707890166,36.32000140979932
1751,2614,14.145881286993063,-14.145881286993063,-14.145881286993063,True,1.4681141922577512,0.26540411051362756,0.5341214044103253,0.24690695280096936,0.0,0.3836753927987839,0.11301369539426771,6.22608608319922,1.6442889293432827,2.479530062806703,24.0,12.0,22.0,13.0,454.46967198348784,2625.616078187801,19.65008352364424
1752,1559,14.151434130112024,-14.151434130112024,-14.151434130112024,True,1.6818505787487474,0.26058392577122336,0.4258099555193082,0.20824176695511662,0.0,0.3826371867596532,0.09007775399163365,10.44431274830044,2.2729475499837477,2.989300657770764,24.0,12.0,22.0,10.0,574.0500084710993,2010.2984416979234,35.98408617079258
1753,3050,14.157299228613928,-14.157299228613928,-14.157299228613928,True,1.759802050962299,0.2872208556800796,0.6096332122643509,0.23323025918455703,0.0,0.4193152880010123,0.08875411863353805,8.968593916391647,3.1862186406924877,2.030756202072143,22.0,13.0,20.0,15.0,297.97013453544935,1000.7006905672248,36.13792913099362
1754,1871,14.171531757479517,-14.171531757479517,-14.171531757479517,True,1.695618123985727,0.3360343905108434,0.6118219817304447,0.20623797895477874,0.0,0.31933941389127174,0.0812033301002697,8.852508653999408,1.184249291858272,1.8766790596301623,22.0,10.0,20.0,13.0,391.33122463636096,2992.3552448333962,2.2786545324440652
1755,1781,14.20373854562898,-14.20373854562898,-14.20373854562898,True,1.701164472493628,0.2781310664778618,0.500916610055421,0.17448144323084255,0.0,0.2456772878452737,0.10603236495504167,8.727191968595129,5.128260614071557,1.0894885880188554,18.0,8.0,20.0,15.0,333.5351529674721,2955.304958345859,30.672471268038322
1756,653,14.204730302041767,-14.204730302041767,-14.204730302041767,True,1.5305814742694872,0.32059318509213336,0.6695408342416104,0.1765720988915648,0.0,0.4167516159532189,0.06498867649690834,8.011745660821553,4.589077777923727,3.225937089613518,21.0,12.0,19.0,12.0,534.276296655653,1678.0302872132943,32.389069111868125
1757,1561,14.205050571629638,-14.205050571629638,-14.205050571629638,True,1.5402722029023201,0.2952088708526507,0.6058260458060525,0.23075720351325188,0.0,0.4519506441544979,0.08465100030040161,9.222878458512376,2.9357729940135897,2.08872275054458,18.0,10.0,19.0,8.0,564.5136737438224,1992.2978906147935,32.52722217908197
1758,1441,14.218175968712682,-14.218175968712682,-14.218175968712682,True,1.7866467297715654,0.38290758948225057,0.5094493747218979,0.2893811911390012,0.0,0.6064182312358171,0.051855891185243426,1.6695478363935337,0.8250540206026287,1.050453961514534,16.0,12.0,17.0,12.0,383.51484732702374,1446.6197782731238,13.793581819282181
1759,2375,14.23576654969638,-14.23576654969638,-14.23576654969638,True,1.8059317306333715,0.2640282162152381,0.41265552269290307,0.2757920693956984,0.0,0.30783937363587316,0.13830102596832644,6.142642414625364,0.2907611252322866,2.30053490494617,22.0,10.0,20.0,15.0,404.3918056565678,1709.0837129802162,17.89357278496027
1760,2911,14.253688659510427,-14.253688659510427,-14.253688659510427,True,1.7190800309083825,0.21764079690597038,0.6605028263398185,0.20556416677745148,0.0,0.28974759215638834,0.12608993702763338,9.286400658923242,2.019919818951692,2.6624291382975773,22.0,10.0,20.0,11.0,618.7407923638574,2580.3200703493935,24.42514649605082
1761,2609,14.266943605734884,-14.266943605734884,-14.266943605734884,True,1.6439130023383928,0.290234434851379,0.713769615962629,0.18609548746593602,0.0,0.1900467248131813,0.11193093076516578,7.281680214776898,5.046721025647834,1.583816071522382,20.0,15.0,18.0,12.0,421.58266767803815,2027.9620999738372,26.78042209183328
1762,409,14.274390212419181,-14.274390212419181,-14.274390212419181,True,1.6482651702191307,0.3475722388007577,0.4108407294641562,0.2556949244850449,0.0,0.41988543918501375,0.0677994057616852,8.543608512550122,0.3479631195067725,2.5386926270978005,16.0,12.0,14.0,10.0,525.1916998612312,1359.4477918499183,22.563562615183503
1763,1296,14.293797110099,-14.293797110099,-14.293797110099,True,1.6463270078169583,0.3912533454143349,0.41514448802969317,0.15729609298082436,0.0,0.259220928602938,0.0766659481110607,7.918877772978597,1.6301423170025657,1.2947688712834227,15.0,10.0,17.0,12.0,395.7150812877944,1963.007190091298,20.489383411170195
1764,1804,14.296060534292995,-14.296060534292995,-14.296060534292995,True,1.601742028011945,0.33013774405397267,0.8059823090169169,0.17158234147728824,0.0,0.22511560921242826,0.08195684529472087,8.470142255944282,2.0800307937403346,3.2151927691424853,20.0,13.0,20.0,15.0,334.3415011502366,1075.903056531421,25.31041353728057
1765,2110,14.297557119760791,-14.297557119760791,-14.297557119760791,True,1.0467979882182612,0.24457642199126378,0.8189145696420127,0.25855699913787616,0.0,0.35269509446758285,0.09689559154578758,3.7742945359477034,2.2806508305348103,2.5186737755426702,20.0,15.0,19.0,12.0,275.2733056434519,2249.419969973447,17.081552131542814
1766,498,14.300046119030903,-14.300046119030903,-14.300046119030903,True,1.8166480598559542,0.3107629123794668,0.5466360406566827,0.21983411797923508,0.0,0.552667394466945,0.09101754748646444,2.334343258257384,0.8511950586647217,1.2897437404136398,14.0,10.0,11.0,7.0,522.9765280749979,1810.0991698937737,15.43635434721005
1767,2819,14.3026030292902,-14.3026030292902,-14.3026030292902,True,1.4054460758748952,0.29182234980297295,0.35152938185573945,0.19054825978106218,0.0,0.3455218925407617,0.0779932296789096,8.249266382592246,3.501542064035597,2.3348821771187867,19.0,8.0,20.0,15.0,590.9486296142719,2627.027878615388,39.77864605662674
1768,1604,14.306847355540448,-14.306847355540448,-14.306847355540448,True,1.7505650535297865,0.36354585060820127,0.509277017715253,0.20519344120982513,0.0,0.47071744720733627,0.09483166585092825,3.9519181045535134,2.9850982216206106,1.3528582597288175,16.0,12.0,20.0,15.0,414.4825466401843,1816.810598655712,18.715962773373317
1769,1800,14.307985516312485,-14.307985516312485,-14.307985516312485,True,1.7512392834051278,0.3560478964377077,0.881157159893281,0.17842754292197407,0.0,0.3699804865892976,0.08875411012442783,9.294902323106804,1.799246448341428,2.341854301256437,22.0,12.0,20.0,15.0,552.5854140520096,2832.765973946601,37.45888264612387
1770,69,14.310940935516037,-14.310940935516037,-14.310940935516037,True,1.6398768171212683,0.2956618107389909,0.42827899867606595,0.2512383409376044,1.0,0.2803060740460206,0.05941098004304349,1.190652448456099,0.20041708054878882,2.8395113567325834,13.0,8.0,20.0,12.0,453.0595473481724,2650.065511465368,21.87409794382086
1771,2769,14.319997234048945,-14.319997234048945,-14.319997234048945,True,1.1885308942673098,0.300062281951835,0.590436070507862,0.17820604353161562,0.0,0.4713350699988936,0.095791459237977,8.978512423932735,4.280600074617084,3.3601326025448035,22.0,13.0,20.0,15.0,268.2842923501372,2015.7030695308988,20.50740811092714
1772,456,14.320622769070052,-14.320622769070052,-14.320622769070052,True,1.7953588982535345,0.254624683607877,0.5885521214747159,0.23206101996042183,2.0,0.33241119472680014,0.07760149462313354,2.0866156259344564,0.9835005899146125,2.758978977048427,13.0,6.5,20.0,15.0,407.1795520040149,2021.347766792428,23.740288992513705
1773,2989,14.327575143967977,-14.327575143967977,-14.327575143967977,True,1.458459098406985,0.3430526505232979,0.3605781559400415,0.15803990638127552,0.0,0.42880896914012934,0.07822305234610942,4.438340109220945,1.7447543220362576,1.51288743605333,21.0,13.0,20.0,15.0,343.25114406841845,2363.8036569337637,3.5897898845663576
1774,2635,14.32935753621081,-14.32935753621081,-14.32935753621081,True,1.4395464250773642,0.38485573601591433,0.7091624542493701,0.1868540659948262,0.0,0.39734464232553107,0.0898445658427628,7.288402234784634,1.0948606356930313,1.33594499812878,20.0,15.0,21.0,13.5,250.09203340037905,2072.530649301939,6.561047078940414
1775,915,14.34166823891004,-14.34166823891004,-14.34166823891004,True,1.6499428682653483,0.30350526839981196,0.4404564715877951,0.12449600319926608,0.0,0.32484151566408903,0.09297030866239923,6.8647409615673,4.367592129607608,3.195776013649854,21.0,13.5,18.0,12.0,485.61105599352203,1368.964070447873,38.73532660026788
1776,1540,14.367653564250588,-14.367653564250588,-14.367653564250588,True,1.7594578720816274,0.3803183154957509,0.6799611612760716,0.2362424116309562,0.0,0.3097228303955655,0.14388749747099353,8.256149995189126,3.2149419175170877,1.433134374628224,20.0,15.0,18.0,12.0,384.13757949199936,2869.8388981841417,13.329683325789015
1777,470,14.367776259740975,-14.367776259740975,-14.367776259740975,True,1.1529772127917886,0.27098672778541866,0.4874863030785185,0.2735084686862463,0.0,0.5254864013437716,0.12859831998576426,2.822962048188252,2.1918243150449683,2.640969509438989,14.0,7.0,19.0,12.0,419.0683189266621,1699.4958278796626,33.74633597638224
1778,2334,14.37375864447323,-14.37375864447323,-14.37375864447323,True,1.0630488713990456,0.37572500237224515,0.3309847402982381,0.2969130418401081,0.0,0.3226430867705041,0.06678731970906937,6.866540355387762,6.14580048498636,2.5338401308431653,19.0,12.0,20.0,11.0,515.481877242032,2352.0472596171467,25.460510068502234
1779,1117,14.374714071701163,-14.374714071701163,-14.374714071701163,True,1.4492453375134617,0.23093898955732584,0.3681179856398846,0.08233416347565048,0.0,0.2699025122538236,0.1185834712532588,7.282572230815894,3.5080559639390856,1.3251270129705452,15.0,8.0,17.0,12.0,486.11762266158934,1718.8315647562563,0.7953742380512132
1780,2906,14.390524988250611,-14.390524988250611,-14.390524988250611,True,1.499143326232174,0.17484352084947746,0.6680332337265992,0.16757368898019193,0.0,0.5219581600114248,0.0407051031366054,0.5027412727233269,0.2959950705578933,3.0919696023707037,17.0,7.0,20.0,15.0,388.2965914905071,2673.627092644945,18.000302080736397
1781,2183,14.392559969501661,-14.392559969501661,-14.392559969501661,True,1.1957708359643424,0.37416631673787115,0.4668144235746645,0.25643996201977765,0.0,0.34055690229225727,0.09548655170511156,5.880944698540397,4.346864639520376,1.9874318646958724,20.0,15.0,20.0,13.0,315.1916535867113,1015.9277117509149,20.961292409534323
1782,48,14.398608468595496,-14.398608468595496,-14.398608468595496,True,1.7091948581158731,0.30420816211898144,0.5452223625042527,0.2128669931151711,1.0,0.5551907820106574,0.09262651102920907,0.9632351171692832,0.5883637317776547,2.710158272796302,14.0,8.5,18.0,12.0,398.40523839522007,1808.4891133928834,31.88999250198354
1783,1144,14.403984594918054,-14.403984594918054,-14.403984594918054,True,1.7408931659262827,0.28356129618977105,0.4442100950791202,0.1386706729020945,1.0,0.5138652798497663,0.06298212542778578,3.7802323805476945,1.7372816549796255,2.3262379147667143,15.0,7.0,20.0,15.0,384.7963184052259,2241.5981401510103,24.852644026383413
1784,1530,14.415923528923875,-14.415923528923875,-14.415923528923875,True,1.6793189469060423,0.29200130503446853,0.3649072328015295,0.21175579476700124,0.0,0.18272464373676933,0.07278770625522965,4.9016746305651395,4.234598527218303,1.200285036707514,22.0,10.0,15.0,10.0,397.8271025002597,1157.6654455829987,20.632127030461895
1785,3047,14.418492186688962,-14.418492186688962,-14.418492186688962,True,1.4372133592630703,0.3161058254900905,0.4495254804606591,0.18965409395898886,0.0,0.4188648776164131,0.08251600694562046,8.111019095058765,2.6287573739451915,1.9530754975596856,20.0,11.0,22.0,13.0,498.48651314714783,2193.723705340015,17.059177497459764
1786,426,14.423527199533698,-14.423527199533698,-14.423527199533698,True,1.4906698575691815,0.2507780027111264,0.7134882823424098,0.26083851406608655,0.0,0.5413357301098671,0.062210485100998636,2.665597871935354,0.2999454255391356,2.8352776258244368,11.0,7.0,17.0,12.0,492.2074166511886,2231.5928710150015,16.725316879080836
1787,290,14.462465160455,-14.462465160455,-14.462465160455,True,1.341462576632762,0.31337638308588284,0.7720548803779761,0.21251163644369186,0.0,0.2958223019879443,0.14195858520782634,4.337715897835487,1.9416742502765132,3.109685165797388,11.0,8.0,17.0,10.0,638.1704250128616,2624.8834038048058,5.54625088028418
1788,362,14.474855873388648,-14.474855873388648,-14.474855873388648,True,1.5192714466455939,0.31198220627120116,0.5867992826874956,0.1388394712476442,0.0,0.4890841191765407,0.12132590720589304,7.944311390317196,0.7037611611403563,2.6431691161894313,11.0,8.5,20.0,15.0,412.9870530625914,1865.3908749303034,25.237474909296935
1789,779,14.477227774105518,-14.477227774105518,-14.477227774105518,True,1.444202597563559,0.28950059044612203,0.38554145577893545,0.10981679830239162,0.0,0.29613830829247745,0.08606882680656376,7.125049305576553,3.471676353552027,2.7712425235082407,20.0,15.0,21.0,13.5,645.7772104930191,1698.014919214671,32.565144828280225
1790,2074,14.480354820291726,-14.480354820291726,-14.480354820291726,True,1.3075009360115295,0.36679761731252364,0.8389654630310971,0.1680303891835037,0.0,0.38549187800836704,0.08897961010862236,9.470603589625362,3.8970569150570498,2.5533528543004667,20.0,13.0,22.0,13.0,354.3266875325174,1752.328516029237,19.94551635064338
1791,511,14.483813930193616,-14.483813930193616,-14.483813930193616,True,1.6773850029913668,0.35109834581225696,0.7969959089532495,0.14263353907228282,0.0,0.5516244451396072,0.12653881163588487,5.451959299795874,0.8209579739718222,1.272704827102113,18.0,10.0,18.0,12.0,364.4064773364527,1469.6659410592697,2.733306996524334
1792,1738,14.50091040956303,-14.50091040956303,-14.50091040956303,True,1.3306203247958461,0.36360131160572484,0.8339011909866939,0.2961538443844284,0.0,0.42644743383927775,0.09597363895446687,9.285307224984123,2.1600823870411006,1.9678060396579524,25.0,12.5,22.0,13.0,276.8106554834076,1910.7213216854734,26.591735323576383
1793,2383,14.5136148303062,-14.5136148303062,-14.5136148303062,True,1.3092970775143538,0.3249689495535587,0.5575823340329291,0.1350518715932554,0.0,0.44042999473361155,0.05886182333226099,4.382068807755374,3.5724515184385908,2.2770332317417092,20.0,15.0,20.0,15.0,293.44244811648764,1800.7302310774025,21.93433848619502
1794,1191,14.529606878624605,-14.529606878624605,-14.529606878624605,True,1.5735537257764258,0.2021709318765948,0.3110508473470218,0.1221087752841413,0.0,0.2413303065233641,0.06989535449072719,6.145059941073491,2.223593547503178,1.5298804433300723,20.0,13.0,20.0,15.0,406.9988113521238,2316.4442252337603,4.513955428789522
1795,1287,14.535228582270701,-14.535228582270701,-14.535228582270701,True,1.4158091832009718,0.2208298029699633,0.35795433569711016,0.203150132317096,0.0,0.16758236469093366,0.10326168293492168,4.166461689874318,2.3343907016217713,1.445577540678044,22.0,10.0,15.0,7.0,457.11523665043086,2268.675829325814,20.298990221865473
1796,373,14.537868243385812,-14.537868243385812,-14.537868243385812,True,1.360448736489253,0.28582588324796593,0.3346000966617636,0.20609376426538728,0.0,0.40066574751236705,0.10238307957112822,7.904706548704375,0.9008774156992345,2.0892548570388856,14.0,8.5,20.0,15.0,325.59009049264455,1243.5213002923674,26.829176953917738
