rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
11,2793,-5.453799496689637,5.453799496689637,5.453799496689637,True,1.709562701616099,0.22174377804305775,0.6531885355674893,0.09817245720310062,0.0,0.2858357661508305,5.698298207575632,2.284418396261433,2.32670540059837,20.0,15.0,18.0,12.0,244.00610890850825,1251.6328546518166,10.93150098032165
12,3077,-5.453799496689637,5.453799496689637,5.453799496689637,True,1.709562701616099,0.22174377804305775,0.6531885355674893,0.09817245720310062,0.0,0.2858357661508305,5.698298207575632,2.284418396261433,2.32670540059837,20.0,15.0,18.0,12.0,244.00610890850825,1251.6328546518166,10.93150098032165
13,1024,-5.3381475450320615,5.3381475450320615,5.3381475450320615,True,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
14,3078,-5.3381475450320615,5.3381475450320615,5.3381475450320615,True,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708967,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
15,3079,-5.3381475450320615,5.3381475450320615,5.3381475450320615,True,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
16,0,-5.335129215908269,5.335129215908269,5.335129215908269,True,1.5697400072556593,0.3815409188653447,0.6870532621830843,0.24797753210583276,0.0,0.4421080247050073,5.933593654927554,0.26813910514152184,2.1937518075014237,15.0,10.0,16.0,12.0,283.9606203467948,1416.485166134944,8.717973916887365
17,3080,-5.335129215908269,5.335129215908269,5.335129215908269,True,1.5697400072556593,0.3815409188653447,0.6870532621830843,0.24797753210583276,0.0,0.4421080247050073,5.933593654927554,0.26813910514152184,2.1937518075014237,15.0,10.0,16.0,12.0,283.9606203467948,1416.485166134944,8.717973916887365
18,2582,-5.321169005034666,5.321169005034666,5.321169005034666,True,1.41430631705529,0.34830213139373883,0.6359969209256607,0.19465203378942586,0.0,0.5039780657464544,4.258080601363897,2.7736035751271473,3.249547158065556,17.0,12.0,16.0,12.0,247.038761416101,2306.9467227343107,5.734559645543058
19,3081,-5.321169005034666,5.321169005034666,5.321169005034666,True,1.41430631705529,0.34830213139373883,0.6359969209256607,0.19465203378942586,0.0,0.5039780657464544,4.258080601363897,2.7736035751271473,3.249547158065556,17.0,12.0,16.0,12.0,247.038761416101,2306.9467227343107,5.734559645543058
20,2774,-5.274423550701186,5.274423550701186,5.274423550701186,True,1.6000874574590245,0.24412339380838366,0.5986789457940186,0.08193018355486427,0.0,0.1833767020150789,5.290187901434292,0.6419478615291379,2.114468204659901,20.0,15.0,20.0,12.0,244.53304146431176,1842.7622892709026,4.9897100730138355
21,3082,-5.274423550701186,5.274423550701186,5.274423550701186,True,1.6000874574590245,0.24412339380838366,0.5986789457940186,0.08193018355486427,0.0,0.18337670201507894,5.290187901434292,0.6419478615291379,2.114468204659901,20.0,15.0,20.0,12.0,244.53304146431176,1842.7622892709026,4.9897100730138355
22,3083,-5.274423550701186,5.274423550701186,5.274423550701186,True,1.6000874574590245,0.24412339380838366,0.5986789457940186,0.08193018355486427,0.0,0.1833767020150789,5.290187901434292,0.6419478615291379,2.114468204659901,20.0,15.0,20.0,12.0,244.53304146431176,1842.7622892709026,4.9897100730138355
23,351,-5.204097127353459,5.204097127353459,5.204097127353459,True,1.538239898842839,0.32060808755895426,0.8290042313702222,0.29678080149434927,0.0,0.39647724326141176,4.4430171806242225,0.7860673446539046,3.191509855249504,20.0,12.0,13.0,10.0,336.60098407417536,1166.6880639387123,37.50358650869569
24,3084,-5.204097127353459,5.204097127353459,5.204097127353459,True,1.538239898842839,0.32060808755895426,0.8290042313702222,0.29678080149434927,0.0,0.39647724326141176,4.4430171806242225,0.7860673446539046,3.191509855249504,20.0,12.0,13.0,10.0,336.60098407417536,1166.6880639387123,37.50358650869569
25,512,-5.180464899799784,5.180464899799784,5.180464899799784,True,1.7340665877434103,0.21251635133669497,0.5137453189839087,0.24459683806723198,0.0,0.14064441784424953,4.54584707258297,0.2476864123500473,2.326511062951421,15.0,10.0,16.0,10.0,288.82825291775885,1914.3499169921079,2.786856096102163
26,3085,-5.180464899799784,5.180464899799784,5.180464899799784,True,1.7340665877434103,0.21251635133669497,0.5137453189839087,0.24459683806723198,0.0,0.14064441784424953,4.54584707258297,0.2476864123500473,2.326511062951421,15.0,10.0,16.0,10.0,288.82825291775885,1914.3499169921079,2.786856096102163
27,1066,-5.101933658043452,5.101933658043452,5.101933658043452,True,1.6819988330929465,0.250084184415449,0.4246980645027415,0.26714318468130166,0.0,0.2878817170627205,3.5417548754390538,0.6092703028992617,3.2873104843057015,20.0,15.0,14.0,8.5,327.620233884286,1358.6042759663478,21.924592697374337
28,3086,-5.101933658043452,5.101933658043452,5.101933658043452,True,1.6819988330929465,0.250084184415449,0.4246980645027415,0.26714318468130166,0.0,0.2878817170627205,3.5417548754390538,0.6092703028992617,3.2873104843057015,20.0,15.0,14.0,8.5,327.620233884286,1358.6042759663478,21.924592697374337
29,1068,-5.087646125104791,5.087646125104791,5.087646125104791,True,1.2932446367928963,0.36815938050293634,0.6524614827944849,0.1741800071110562,0.0,0.350320275798443,3.0605624332224535,1.8059435241837036,2.093706984429464,15.0,10.0,13.0,10.0,318.749513938273,2239.037533639678,35.11734243382334
30,3087,-5.087646125104791,5.087646125104791,5.087646125104791,True,1.2932446367928963,0.36815938050293634,0.6524614827944849,0.1741800071110562,0.0,0.350320275798443,3.0605624332224535,1.8059435241837036,2.093706984429464,15.0,10.0,13.0,10.0,318.749513938273,2239.037533639678,35.11734243382334
31,1095,-5.057304823978612,5.057304823978612,5.057304823978612,True,1.5632442917983709,0.3467242390052191,0.4823612703835247,0.23962804041553223,0.0,0.148496491606161,3.6539355875053925,0.14456655198487667,2.664810283295786,14.0,10.0,16.0,12.0,280.9477161132106,2197.90004200636,31.6145940751032
32,3088,-5.057304823978612,5.057304823978612,5.057304823978612,True,1.5632442917983709,0.3467242390052191,0.4823612703835247,0.23962804041553223,0.0,0.148496491606161,3.6539355875053925,0.14456655198487667,2.664810283295786,14.0,10.0,16.0,12.0,280.9477161132106,2197.90004200636,31.6145940751032
33,3050,-5.048082394512295,5.048082394512295,5.048082394512295,True,1.6402405431112352,0.2734948168758961,0.6894460001108692,0.13573850996645,0.0,0.5504773849713851,2.6445130358861544,2.1020457237839647,3.0673180808463325,20.0,15.0,20.0,15.0,305.0240033219684,1597.817587290194,12.255145634300057
34,3089,-5.048082394512295,5.048082394512295,5.048082394512295,True,1.6402405431112352,0.2734948168758961,0.6894460001108692,0.13573850996645,0.0,0.5504773849713851,2.6445130358861544,2.1020457237839647,3.0673180808463325,20.0,15.0,20.0,15.0,305.0240033219684,1597.817587290194,12.255145634300057
35,392,-5.028481571973851,5.028481571973851,5.028481571973851,True,1.6789801558047297,0.30641511316907344,0.7564509960793743,0.2840001019563326,0.0,0.27738174728357584,2.9860911129360366,1.5115278496384335,1.5250810695796586,16.0,10.0,15.0,10.0,305.96880487881646,1271.3221359275926,23.172026443190358
36,3090,-5.028481571973851,5.028481571973851,5.028481571973851,True,1.6789801558047297,0.30641511316907344,0.7564509960793743,0.2840001019563326,0.0,0.27738174728357584,2.9860911129360366,1.5115278496384335,1.5250810695796586,16.0,10.0,15.0,10.0,305.96880487881646,1271.3221359275926,23.172026443190358
37,227,-5.014552252419758,5.014552252419758,5.014552252419758,True,1.5897627622246744,0.29477999084122447,0.699673826012557,0.26514073420747497,0.0,0.404605930551458,3.153247104336672,0.3214324202527692,3.040952343908805,17.0,12.0,15.0,10.0,296.4038597033516,1144.4209912747592,26.841086435201618
38,3091,-5.014552252419758,5.014552252419758,5.014552252419758,True,1.5897627622246744,0.29477999084122447,0.699673826012557,0.26514073420747497,0.0,0.404605930551458,3.153247104336672,0.3214324202527692,3.040952343908805,17.0,12.0,15.0,10.0,296.4038597033516,1144.4209912747592,26.841086435201618
39,585,-5.006852374819259,5.006852374819259,5.006852374819259,True,1.6710653226504921,0.19259847131764396,0.6571489392258826,0.16205812947633386,0.0,0.2455882429018619,3.827981392815496,0.22707803364010104,1.1390252534346217,16.0,10.0,15.0,10.0,296.9591244575904,1428.0060224025822,11.10089468941589
40,3092,-5.006852374819259,5.006852374819259,5.006852374819259,True,1.6710653226504921,0.19259847131764396,0.6571489392258826,0.16205812947633386,0.0,0.2455882429018619,3.827981392815496,0.22707803364010104,1.1390252534346217,16.0,10.0,15.0,10.0,296.9591244575904,1428.0060224025822,11.10089468941589
41,59,-4.967984927131928,4.967984927131928,4.967984927131928,True,1.5074261216722884,0.26206306543138896,0.7055420990704533,0.18947813157056545,0.0,0.22736814196338342,2.4849357288191225,1.024991371185827,2.317623866690066,20.0,15.0,16.0,12.0,241.10396246962662,1038.4997913146435,35.99483596896507
42,3093,-4.967984927131928,4.967984927131928,4.967984927131928,True,1.5074261216722884,0.26206306543138896,0.7055420990704533,0.18947813157056545,0.0,0.22736814196338342,2.4849357288191225,1.024991371185827,2.317623866690066,20.0,15.0,16.0,12.0,241.10396246962662,1038.4997913146435,35.99483596896507
43,2933,-4.923425114158779,4.923425114158779,4.923425114158779,True,1.6884983332447123,0.3062372793065602,0.5800739445588905,0.22304713149608849,0.0,0.48418973940540444,2.5848044589118544,1.314098147311185,1.2466089701631273,11.0,8.5,18.0,12.0,324.6267242189352,2736.2450526241037,34.01175084425928
44,3094,-4.923425114158779,4.923425114158779,4.923425114158779,True,1.6884983332447123,0.3062372793065602,0.5800739445588905,0.22304713149608849,0.0,0.48418973940540444,2.5848044589118544,1.314098147311185,1.2466089701631273,11.0,8.5,18.0,12.0,324.6267242189352,2736.2450526241037,34.01175084425928
45,1536,-4.910568668767308,4.910568668767308,4.910568668767308,True,1.4428209075035343,0.2621897542272005,0.619068291479632,0.26723165652489994,0.0,0.27357867337943,2.1284733447358786,1.1891059033897875,3.280446508517743,17.0,12.0,22.0,10.0,475.04757603479567,1153.1997127307218,28.47299788850591
46,3095,-4.910568668767308,4.910568668767308,4.910568668767308,True,1.4428209075035343,0.2621897542272005,0.619068291479632,0.26723165652489994,0.0,0.27357867337943,2.1284733447358786,1.1891059033897875,3.280446508517743,17.0,12.0,22.0,10.0,475.04757603479567,1153.1997127307218,28.47299788850591
47,1633,-4.894405961956496,4.894405961956496,4.894405961956496,True,1.248714698294505,0.2432221968093607,0.4389503991231323,0.09629431500715777,0.0,0.09531858676727861,2.1955780615687672,0.9785325096344497,2.9632939821653714,11.0,8.0,11.0,8.0,360.8274997865605,2771.570187779574,33.794162049889565
48,3096,-4.894405961956496,4.894405961956496,4.894405961956496,True,1.248714698294505,0.2432221968093607,0.4389503991231323,0.09629431500715777,0.0,0.09531858676727861,2.1955780615687672,0.9785325096344497,2.9632939821653714,11.0,8.0,11.0,8.0,360.8274997865605,2771.570187779574,33.794162049889565
49,2716,-4.888542674591935,4.888542674591935,4.888542674591935,True,1.6486301286030134,0.31582197138458556,0.4882503891915737,0.11956288020445849,0.0,0.20639055560063732,2.1080760117571984,0.5873500163920387,2.3424581543149405,16.0,10.0,15.0,10.0,274.5924873494512,2664.0637707986534,10.724103617754942
50,3097,-4.888542674591935,4.888542674591935,4.888542674591935,True,1.6486301286030134,0.31582197138458556,0.4882503891915737,0.11956288020445849,0.0,0.20639055560063732,2.1080760117571984,0.5873500163920387,2.3424581543149405,16.0,10.0,15.0,10.0,274.5924873494512,2664.0637707986534,10.724103617754942
51,1921,-4.803907405748456,4.803907405748456,4.803907405748456,True,1.4350105875574053,0.2449384649623745,0.6037263770459932,0.19442619746550915,0.0,0.48635698583759357,1.5582870189754843,0.6741449446075674,2.3420140644632585,11.0,7.0,11.0,7.0,417.60597498188656,2626.0396186592284,28.4727780520916
52,3098,-4.803907405748456,4.803907405748456,4.803907405748456,True,1.4350105875574053,0.2449384649623745,0.6037263770459932,0.19442619746550915,0.0,0.48635698583759357,1.5582870189754843,0.6741449446075674,2.3420140644632585,11.0,7.0,11.0,7.0,417.60597498188656,2626.0396186592284,28.4727780520916
53,1485,-4.7831890701574356,4.7831890701574356,4.7831890701574356,True,1.2764791124901986,0.3770119596696473,0.4966074211522937,0.13050709433853624,0.0,0.18388436223079424,1.7073065433807333,0.15842944693472738,1.9207044326373048,11.0,8.5,14.0,8.5,347.2976706030489,1887.3455750253004,33.05456023695136
54,3099,-4.7831890701574356,4.7831890701574356,4.7831890701574356,True,1.2764791124901986,0.3770119596696473,0.4966074211522937,0.13050709433853624,0.0,0.18388436223079424,1.7073065433807333,0.15842944693472738,1.9207044326373048,11.0,8.5,14.0,8.5,347.2976706030489,1887.3455750253004,33.05456023695136
55,2677,-4.77242569113327,4.77242569113327,4.77242569113327,True,1.5303643814565684,0.3009699476993542,0.5593810888501239,0.14401155527962714,0.0,0.449416651596674,1.1191293443440582,1.0726151406120792,3.2841478297428615,20.0,13.0,22.0,13.0,211.81507440550294,2175.823118903432,4.513316267088124
56,3100,-4.77242569113327,4.77242569113327,4.77242569113327,True,1.5303643814565684,0.3009699476993542,0.5593810888501239,0.14401155527962714,0.0,0.449416651596674,1.1191293443440582,1.0726151406120792,3.2841478297428615,20.0,13.0,22.0,13.0,211.81507440550294,2175.823118903432,4.513316267088124
57,3044,-4.647557336271571,4.647557336271571,4.647557336271571,True,1.4466007351997692,0.2723694399422998,0.6955259051268969,0.12459989378824339,0.0,0.2517311341709525,0.687505188533498,0.22639386357788105,1.753096358084867,20.0,15.0,20.0,15.0,272.48348980190485,1297.49302505895,28.704844150684288
58,3101,-4.647557336271571,4.647557336271571,4.647557336271571,True,1.4466007351997692,0.2723694399422998,0.6955259051268969,0.12459989378824339,0.0,0.2517311341709525,0.687505188533498,0.22639386357788105,1.753096358084867,20.0,15.0,20.0,15.0,272.48348980190485,1297.49302505895,28.704844150684288
59,1620,-4.4077500808278725,4.4077500808278725,4.4077500808278725,True,1.2730609987159072,0.24984217006635734,0.4779766714927119,0.2408852629696534,0.0,0.10969548366491977,2.2058098217019353,0.4429456805822394,1.3536303805735685,13.0,10.0,22.0,10.0,451.7285970937495,1040.076527133358,32.91000562890974
60,3102,-4.4077500808278725,4.4077500808278725,4.4077500808278725,True,1.2730609987159072,0.24984217006635734,0.4779766714927119,0.2408852629696534,0.0,0.10969548366491977,2.2058098217019353,0.4429456805822394,1.3536303805735685,13.0,10.0,22.0,10.0,451.7285970937495,1040.076527133358,32.91000562890974
61,3013,-3.873050248022141,3.873050248022141,3.873050248022141,True,1.4883443359308364,0.2434605285770578,0.7035540290605933,0.09953205128380474,0.0,0.5114262466127752,4.17688126646088,3.9995794237605287,2.9676848718666693,20.0,15.0,20.0,15.0,235.69521371439174,1807.7486116317637,9.272568446867435
62,3103,-3.873050248022141,3.873050248022141,3.873050248022141,True,1.4883443359308364,0.2434605285770578,0.7035540290605933,0.09953205128380474,0.0,0.5114262466127752,4.17688126646088,3.9995794237605287,2.9676848718666693,20.0,15.0,20.0,15.0,235.69521371439174,1807.7486116317637,9.272568446867435
63,1120,-3.8067459427558337,3.8067459427558337,3.8067459427558337,True,1.6639665345438606,0.28845466781407597,0.7264743118127057,0.287322179068264,0.0,0.5576988818041979,2.8895478954367864,0.1791898450896081,1.6974225990944243,17.0,12.0,18.0,12.0,280.72141577356706,2086.9716587146013,24.52372328620182
64,3104,-3.8067459427558337,3.8067459427558337,3.8067459427558337,True,1.6639665345438606,0.28845466781407597,0.7264743118127057,0.287322179068264,0.0,0.5576988818041979,2.8895478954367864,0.1791898450896081,1.6974225990944243,17.0,12.0,18.0,12.0,280.72141577356706,2086.9716587146013,24.52372328620182
65,702,-3.3396112306550374,3.3396112306550374,3.3396112306550374,True,1.1377794733816688,0.25595468313228864,0.3677193739720627,0.15785815450788254,0.0,0.1097668763186167,2.3845656669208797,2.2434143534676867,2.173114431828423,12.0,8.0,16.0,12.0,383.5260850845835,2058.9715091540397,23.312529734112655
66,3105,-3.3396112306550374,3.3396112306550374,3.3396112306550374,True,1.1377794733816688,0.25595468313228864,0.3677193739720627,0.15785815450788254,0.0,0.1097668763186167,2.3845656669208797,2.2434143534676867,2.173114431828423,12.0,8.0,16.0,12.0,383.5260850845835,2058.9715091540397,23.312529734112655
67,2403,-2.3209994954985964,2.3209994954985964,2.3209994954985964,True,1.48355225642461,0.3547444023936987,0.44704577824622704,0.25362501061854814,0.0,0.4283210377380554,8.809218223312747,0.4491501045622375,3.330481959319189,22.0,12.0,21.0,13.5,221.02807916168882,2551.238735946544,24.3749497693557
68,3106,-2.3209994954985964,2.3209994954985964,2.3209994954985964,True,1.48355225642461,0.3547444023936987,0.44704577824622704,0.25362501061854814,0.0,0.4283210377380554,8.809218223312747,0.4491501045622375,3.330481959319189,22.0,12.0,21.0,13.5,221.02807916168882,2551.238735946544,24.3749497693557
69,126,-1.4722341992635513,1.4722341992635513,1.4722341992635513,True,1.2620806994068008,0.3396119846836997,0.8575383760990165,0.2409733839762022,0.0,0.32015730190073394,3.4848208915906334,1.5446000064055365,2.203883220195448,20.0,13.0,20.0,13.0,231.48695209483756,1211.9011353186434,22.363344020124003
70,3107,-1.4722341992635513,1.4722341992635513,1.4722341992635513,True,1.2620806994068008,0.3396119846836997,0.8575383760990165,0.2409733839762022,0.0,0.32015730190073394,3.4848208915906334,1.5446000064055365,2.203883220195448,20.0,13.0,20.0,13.0,231.48695209483756,1211.9011353186434,22.363344020124003
71,50,-1.4359743083431349,1.4359743083431349,1.4359743083431349,True,1.3766885970313143,0.20098001778688362,0.617775281258253,0.18499981766393292,0.0,0.185130185772735,4.997114514316122,0.8790157853580194,3.10295971125933,17.0,12.0,14.0,10.0,277.1873049191124,1539.8058072947172,34.555194159552556
72,3108,-1.4359743083431349,1.4359743083431349,1.4359743083431349,True,1.3766885970313143,0.20098001778688362,0.617775281258253,0.18499981766393292,0.0,0.185130185772735,4.997114514316122,0.8790157853580194,3.10295971125933,17.0,12.0,14.0,10.0,277.1873049191124,1539.8058072947172,34.555194159552556
73,2636,-1.3644416605083243,1.3644416605083243,1.3644416605083243,True,1.0382636655087123,0.3820747251264797,0.4972504751756788,0.16907947652875654,0.0,0.5072976247651833,4.586074605251802,2.018986930217997,2.6991657063599237,16.0,12.0,20.0,15.0,254.98988328229225,1218.458378687501,31.310405364523927
74,3109,-1.3644416605083243,1.3644416605083243,1.3644416605083243,True,1.0382636655087123,0.3820747251264797,0.4972504751756788,0.16907947652875654,0.0,0.5072976247651833,4.586074605251802,2.018986930217997,2.6991657063599237,16.0,12.0,20.0,15.0,254.98988328229225,1218.458378687501,31.310405364523927
75,443,-0.5420236990241278,0.5420236990241278,0.5420236990241278,True,1.3826613662132141,0.2463544817850812,0.6426039324880197,0.2954887367045223,0.0,0.43903987080790385,5.26560257234857,1.0828019568566507,3.142147995386007,18.0,12.0,17.0,10.0,272.5900724905472,1524.1294374343324,18.979450394166957
76,3110,-0.5420236990241278,0.5420236990241278,0.5420236990241278,True,1.3826613662132141,0.2463544817850812,0.6426039324880197,0.2954887367045223,0.0,0.43903987080790385,5.26560257234857,1.0828019568566507,3.142147995386007,18.0,12.0,17.0,10.0,272.5900724905472,1524.1294374343324,18.979450394166957
77,2429,-0.2607223220151331,0.2607223220151331,0.2607223220151331,True,1.547202908832915,0.2741679106600882,0.42435383149716255,0.2926640192971827,0.0,0.5431584665378903,4.434052057125377,0.7636297908844156,2.051197834707294,14.0,8.5,20.0,13.0,338.6987547892671,2936.404109553707,7.460886326178564
78,3111,-0.2607223220151331,0.2607223220151331,0.2607223220151331,True,1.547202908832915,0.2741679106600882,0.42435383149716255,0.2926640192971827,0.0,0.5431584665378903,4.434052057125377,0.7636297908844156,2.051197834707294,14.0,8.5,20.0,13.0,338.6987547892671,2936.404109553707,7.460886326178564
79,38,0.37657925172237583,-0.37657925172237583,-0.37657925172237583,True,1.3997233591554608,0.1984203748032331,0.8541873956285067,0.26070275162074885,0.0,0.18715946444345768,2.1516246370344767,1.2563775652113627,3.289568493300914,17.0,10.0,17.0,12.0,270.8099478660988,1774.736780259674,37.9202573945244
80,3112,0.37657925172237583,-0.37657925172237583,-0.37657925172237583,True,1.3997233591554608,0.1984203748032331,0.8541873956285067,0.26070275162074885,0.0,0.18715946444345768,2.1516246370344767,1.2563775652113627,3.289568493300914,17.0,10.0,17.0,12.0,270.8099478660988,1774.736780259674,37.9202573945244
81,3113,0.8676563636504273,-0.8676563636504273,-0.8676563636504273,True,1.1858139583777425,0.22647297342524111,0.6568852653668128,0.25493219110859516,0.0,0.20825717972177676,1.1191293443440582,0.1255932783378899,3.2841478297428615,20.0,12.0,17.0,12.0,242.97308410063314,1708.1960473011818,18.605396342998095
82,73,1.769259462882844,-1.769259462882844,-1.769259462882844,True,1.0612938012077282,0.2592484452441419,0.6958156505549344,0.16245237891771758,0.0,0.23485130018693642,4.3522590216302826,0.5500509897014236,3.3207010550825062,15.0,10.0,15.0,10.0,322.43420432803026,1355.719236714891,27.274699868253972
83,3114,1.769259462882844,-1.769259462882844,-1.769259462882844,True,1.0612938012077282,0.2592484452441419,0.6958156505549344,0.16245237891771758,0.0,0.23485130018693642,4.3522590216302826,0.5500509897014236,3.3207010550825062,15.0,10.0,15.0,10.0,322.43420432803026,1355.719236714891,27.274699868253972
84,1225,1.8801955038684701,-1.8801955038684701,-1.8801955038684701,True,1.7891638800511946,0.37111278221850924,0.3842196395792273,0.21421639650944185,0.0,0.520012094026205,3.398593109152836,0.22317327185527702,2.9222459347865,11.0,8.5,11.0,8.5,419.84159574779216,2323.2434096273305,34.80718808475207
85,3115,1.8801955038684701,-1.8801955038684701,-1.8801955038684701,True,1.7891638800511946,0.37111278221850924,0.3842196395792273,0.21421639650944185,0.0,0.520012094026205,3.398593109152836,0.22317327185527702,2.9222459347865,11.0,8.5,11.0,8.5,419.84159574779216,2323.2434096273305,34.80718808475207
86,3040,2.253239099679665,-2.253239099679665,-2.253239099679665,True,1.4444188950841188,0.22129900264217983,0.8030507589785173,0.09128435774641594,0.0,0.4449698263586917,4.277605496259884,1.0172666039328568,3.1767171306038797,21.0,13.5,20.0,15.0,247.46054153192713,1293.397122990696,2.590227700635385
87,3116,2.253239099679665,-2.253239099679665,-2.253239099679665,True,1.4444188950841188,0.22129900264217983,0.8030507589785173,0.09128435774641594,0.0,0.4449698263586917,4.277605496259884,1.0172666039328568,3.1767171306038797,21.0,13.5,20.0,15.0,247.46054153192713,1293.397122990696,2.590227700635385
88,1722,3.8625648580688745,-3.8625648580688745,-3.8625648580688745,True,1.1470699751541018,0.14547395952045916,0.5602118840441108,0.16560445157811043,0.0,0.04877945015691221,1.746249848397472,0.5989289027920872,1.1231363764083062,11.0,8.0,13.0,8.0,353.1764316678413,2999.4968539904403,36.854292213563895
89,3117,3.8625648580688745,-3.8625648580688745,-3.8625648580688745,True,1.1470699751541018,0.14547395952045916,0.5602118840441108,0.16560445157811043,0.0,0.04877945015691221,1.746249848397472,0.5989289027920872,1.1231363764083062,11.0,8.0,13.0,8.0,353.1764316678413,2999.4968539904403,36.854292213563895
90,2470,4.198019406445688,-4.198019406445688,-4.198019406445688,True,1.6216421982491538,0.3780851961581455,0.40696327269870514,0.1301653091609478,0.0,0.3257611982223201,8.984791013260004,3.9144519985713737,3.2797535667258297,18.0,12.0,20.0,13.0,280.2343079714377,2326.324677476846,34.24425940274012
91,3118,4.198019406445688,-4.198019406445688,-4.198019406445688,True,1.6216421982491538,0.37808519615814545,0.40696327269870514,0.1301653091609478,0.0,0.3257611982223201,8.984791013260004,3.9144519985713737,3.2797535667258297,18.0,12.0,20.0,13.0,280.2343079714377,2326.324677476846,34.24425940274012
92,3119,4.198019406445688,-4.198019406445688,-4.198019406445688,True,1.6216421982491538,0.3780851961581455,0.40696327269870514,0.1301653091609478,0.0,0.3257611982223201,8.984791013260004,3.9144519985713737,3.2797535667258297,18.0,12.0,20.0,13.0,280.2343079714377,2326.324677476846,34.24425940274012
93,373,4.366209324452513,-4.366209324452513,-4.366209324452513,True,1.2375153325976027,0.24629567162711813,0.7081897676609007,0.27535551339600206,0.0,0.5837327344055954,3.277012905278216,0.5635583794692831,1.958002778070087,16.0,10.0,14.0,10.0,298.7028338820418,1268.5483013739129,29.46934119413562
94,3120,4.366209324452513,-4.366209324452513,-4.366209324452513,True,1.2375153325976027,0.24629567162711813,0.7081897676609007,0.27535551339600206,0.0,0.5837327344055954,3.277012905278216,0.5635583794692831,1.958002778070087,16.0,10.0,14.0,10.0,298.7028338820418,1268.5483013739129,29.46934119413562
95,2666,4.4158349977661295,-4.4158349977661295,-4.4158349977661295,True,1.7268749315812904,0.30153252545282017,0.8138894822528872,0.11706535270760705,0.0,0.47683665098324385,5.740500493582754,4.465426179226516,3.318635038897222,20.0,15.0,20.0,15.0,272.1866467273474,1576.1645798011743,2.7301601047205253
96,3121,4.4158349977661295,-4.4158349977661295,-4.4158349977661295,True,1.7268749315812904,0.30153252545282017,0.8138894822528872,0.11706535270760705,0.0,0.47683665098324385,5.740500493582754,4.465426179226516,3.318635038897222,20.0,15.0,20.0,15.0,272.1866467273474,1576.1645798011743,2.7301601047205253
97,2421,4.5336836012854596,-4.5336836012854596,-4.5336836012854596,True,1.8227028055401788,0.3938003815695581,0.602269233264806,0.13221174770575278,0.0,0.5433154741370738,7.235242867119117,4.757186557270972,2.8341742517457997,15.0,10.0,17.0,10.0,331.29841200090823,1899.4416902996304,19.043360223226536
98,3122,4.5336836012854596,-4.5336836012854596,-4.5336836012854596,True,1.8227028055401788,0.3938003815695581,0.602269233264806,0.13221174770575278,0.0,0.5433154741370738,7.235242867119117,4.757186557270972,2.8341742517457997,15.0,10.0,17.0,10.0,331.29841200090823,1899.4416902996304,19.043360223226536
99,2125,4.811514615630676,-4.811514615630676,-4.811514615630676,True,1.6999012765040382,0.3779851896619851,0.6386136482802243,0.23010878889951455,0.0,0.4509089201846582,5.328749556029044,0.8628756104181114,2.73412028869903,17.0,10.0,20.0,13.0,272.0713112968327,2945.513454039657,14.445813596248627
100,3123,4.811514615630676,-4.811514615630676,-4.811514615630676,True,1.6999012765040382,0.3779851896619851,0.6386136482802243,0.23010878889951455,0.0,0.4509089201846582,5.328749556029044,0.8628756104181114,2.73412028869903,17.0,10.0,20.0,13.0,272.0713112968327,2945.513454039657,14.445813596248627
101,1503,4.825136841508278,-4.825136841508278,-4.825136841508278,True,1.6380428963480944,0.15939276054501533,0.550378935970366,0.25259295446700086,0.0,0.12316506002932548,4.175689513361015,1.6857430671707103,2.3693370589312464,16.0,12.0,11.0,7.0,432.2494309364073,1538.8816452109752,33.15159868448973
102,3124,4.825136841508278,-4.825136841508278,-4.825136841508278,True,1.6380428963480944,0.15939276054501533,0.550378935970366,0.25259295446700086,0.0,0.12316506002932548,4.175689513361015,1.6857430671707103,2.3693370589312464,16.0,12.0,11.0,7.0,432.2494309364073,1538.8816452109752,33.15159868448973
103,2883,4.896626636746586,-4.896626636746586,-4.896626636746586,True,1.634308391136387,0.34755962278423724,0.4663134577401901,0.20184340577570412,0.0,0.23440625344987637,5.171219363122216,1.37395639840053,2.9467305380526088,18.0,12.0,19.0,12.0,363.44253562071594,1530.9740637926543,23.872971560197577
