score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
5.711902532795603,-5.711902532795603,174,1.6831802759418681,0.2286516279704863,0.43763414212530627,0.20600659711816616,0.0,0.319590921956121,6.308226644181956,5.947116414515834,2.4661557998052785,18.69629623627245,12.37239636069273,293.56425780179836,2247.8851215476247,0.7389251335238782,0.8050503472163665,8.0
5.7112364632757195,-5.7112364632757195,191,1.5126509186440054,0.3141843793178237,0.4858396327322866,0.25931186981574256,0.0,0.2321354996188465,5.9094912773603605,4.2257425562252,4.033565213029989,15.03660405780391,8.87248404602841,600.5936339908927,2335.3265446024066,0.774196196008955,0.6121595926583608,6.0
5.709176584610973,-5.709176584610973,69,1.560860514102131,0.3325899437069893,0.8789563497183734,0.17045576630318454,0.0,0.25643758106455206,5.797784209613742,4.798769868616497,3.9791926656557224,14.49222222696988,9.472345870767708,483.41841637156904,2524.196179999582,0.7886921720331121,0.7224511093121154,6.0
5.709176584610973,-5.709176584610973,121,1.560860514102131,0.3325899437069893,0.8789563497183734,0.17045576630318454,0.0,0.25643758106455206,5.7977842096137415,4.798769868616497,3.9791926656557224,14.49222222696988,9.472345870767708,483.41841637156904,2524.196179999582,0.7886921720331121,0.7224511093121154,6.0
5.707921448161415,-5.707921448161415,246,1.4667422788210185,0.3780314440439085,0.7343979783134436,0.2603422487609391,0.0,0.2468123359190751,6.184576865762395,3.9046988681461805,4.400428166675075,23.188982784102866,14.809429501546248,314.6829547877548,2096.830308231057,0.8146062850796885,0.7187412330495878,6.0
5.7060472732599825,-5.7060472732599825,194,1.7544574010814424,0.2829236657901776,0.8404659125447371,0.23023590832112506,0.0,0.33960206218175915,6.185987790056419,4.278393119564818,3.5600181002750584,15.348877599294111,8.512357605727441,631.6589374957616,2947.0420521942883,0.7088715932228856,0.6232854261409562,6.0
5.704959077308128,-5.704959077308128,219,1.828453658106668,0.3493520336204899,0.722234590085154,0.25379226579820724,0.0,0.24635838963768816,5.632412773477539,4.142831731760522,2.7745693861711795,13.203383289021115,10.52725875250426,326.60972701090236,2410.920275411908,0.9032635044584041,0.781598221174027,8.0
5.704859036025671,-5.704859036025671,191,1.7406688717155074,0.3970416185336182,0.6307318090493025,0.14207905912659252,0.0,0.32054540449799945,7.2715474452803255,1.7103190754059447,3.765759787050096,12.495636301155299,8.82751911852156,632.4038432519901,2570.4754134108143,0.7089982807889781,0.6047131210702423,6.0
5.7024909326054285,-5.7024909326054285,197,1.6142175472913813,0.27001420735941134,0.7404623777781774,0.1305151607762115,0.0,0.2961936230627914,5.843778161019107,4.502917956614837,3.273803775418299,16.107938596542787,8.310374079999407,509.97218298313567,2325.6690208511754,0.892238792922172,0.7325534288853667,6.0
5.701220327917843,-5.701220327917843,218,1.5197630153406032,0.3522303211721751,0.5717603383315819,0.17352519708658726,0.0,0.2522901127987738,6.464855090353104,3.8866679306502974,2.4223087264812095,14.799675972968942,9.507355625251003,378.05664831925054,1412.531153660957,0.7853112487990499,0.7157866206387168,8.0
