ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
13,3,-1.3792439890977315,1.3792439890977315,5,473,1.3831257385533213,0.286321805995166,0.7224548213016269,0.14244653448390432,1.883554235180032,2.1906785758307747,17.580374203172163,9.942040213937792,399.47855731879963,1862.6690703275278,0.7565342415965937,0.7532760331340511
13,4,4.614432857230417,-4.614432857230417,3,0,1.2960752739414427,0.364924550647775,0.6864232446975638,0.12613683013044844,0.6718052066238043,4.379122973399717,19.145708922929796,13.229064076207578,294.18386184710585,2345.8744970784796,0.7671282168776633,0.7851468025552102
14,1,0.3125,-0.3125,4,66,1.048479824101971,0.3502702498372186,0.6350291383422231,0.11725008971953783,2.0148388293584016,4.262191017679103,17.508298157679555,11.200293872737307,223.77300618146867,2708.7584267079474,0.6511286030445369,0.7112802281044424
14,3,4.468510088554664,-4.468510088554664,33,66,1.2111099735170545,0.39332151446611574,0.7994977228653173,0.1437172644699254,3.2376681473861257,3.3171986263704625,22.44701442346307,17.46249525106789,240.68522607583367,2496.972124482707,0.861335281674344,0.676154507252662
14,4,2.31477097939745,-2.31477097939745,2,318,1.0485957992598416,0.30410693439950404,0.5320940755196337,0.18578070225194096,4.607578983739284,2.8189510139636695,13.378829504363239,7.073957471606405,452.35902319291426,1211.178152587756,0.9974823075228711,0.7744362559169531
15,1,-11.891041665787935,11.891041665787935,4,371,1.0856976626674117,0.29772833365276163,0.7855408537313288,0.23624620027737742,3.113458977535782,1.0395552508974462,23.280596775057695,10.914599797688425,375.7248244513603,1021.3402342051268,0.7310169073861814,0.6772613739551452
15,2,0.2840909090909091,-0.2840909090909091,2,274,1.1050597346164288,0.2620582282260848,0.8308933909982443,0.26696868358598114,2.2573690596036613,4.380881032693305,18.043635825960028,11.25067990629089,231.7986951865089,1340.9196602289512,0.5442392104305327,0.5353224519640207
15,5,0.25773195876288657,-0.25773195876288657,5,82,1.290803818442862,0.3671342448012015,0.6906504471586572,0.09563611081535102,3.0193225786585547,2.520366894728656,10.935057435215185,6.165863411001635,220.02482585302712,2431.166990724243,0.7880138390222435,0.8352694171702084
16,1,4.5369406477724485,-4.5369406477724485,39,371,1.3153273713674354,0.34395988410073297,0.777017694538725,0.10824061263536569,0.7116705181378515,3.5555278204211933,18.964912617797317,8.947485210124594,353.668525123527,1021.3402342051268,0.7310169073861814,0.7755584931106076
16,4,4.608399436689536,-4.608399436689536,81,371,1.2886003104720598,0.3121464595412616,0.777017694538725,0.21376318287278037,0.7116705181378515,3.3341544814962107,21.25248844936952,11.71279202894235,353.668525123527,2011.2571906290486,0.7310169073861814,0.7257307927499536
16,5,4.628629313435724,-4.628629313435724,65,276,1.339845738402655,0.3915794200265692,0.7022158265116584,0.21624745726505362,0.6561882581207836,3.078722852515313,13.379755567351452,10.381266162216948,431.53766291272393,2522.8415298460973,0.5929499979981632,0.8926449007701822
17,2,2.533085237008532,-2.533085237008532,8,375,1.4580050879700581,0.22013819726214556,0.8096509203574425,0.14846162292468112,1.0583942226433047,3.950703868373372,22.782182160175225,16.638534076516642,259.8091434199845,2662.8903943440105,0.9069502488942756,0.8730696130860611
17,3,4.753006709506224,-4.753006709506224,15,458,1.445064567216125,0.36339798692212366,0.7156087702581653,0.18946728720077788,1.4506065748987436,3.376636713748761,16.0688958231189,10.82484504781199,386.15539965561874,1845.260235807737,0.8606706316169956,0.7330669050037155
17,5,0.2336448598130841,-0.2336448598130841,3,19,1.4733933256654623,0.13648069992661477,0.5174817779899583,0.21543622160330414,0.9357028510848981,1.355873601676354,11.754206055043955,5.882557318545878,328.45152616500854,2212.67315308742,0.7845004940309254,0.7386322344496894
18,1,0.25,-0.25,7,415,1.4823694428274303,0.12113075412018226,0.3995673724030214,0.16325858192183942,1.4772386395477863,1.1981084608135262,20.41997501723568,8.87878015275636,255.09964273743097,1653.2125144841002,0.8884904341668871,0.7997395526788389
18,3,4.611843398048185,-4.611843398048185,11,53,1.1283673967572898,0.3847065174464107,0.6859931211664481,0.09042838727931385,0.8532313607836997,1.9224623385657726,18.562881153747714,13.826485648465546,242.59942821207724,1871.7700313940736,0.7659227971879223,0.741875686312891
18,4,-6.510660083601421,6.510660083601421,4,59,1.2337976059426186,0.14306512740196264,0.6592194775800291,0.19466542072752366,3.6242492086254794,3.7635319478103453,21.021573959499513,13.051653884063741,283.7109004641319,2432.583226582626,0.5108496582129101,0.8886790549455732
18,5,4.602050621126125,-4.602050621126125,2,0,1.3070377059510783,0.39103143482107305,0.6820791284732488,0.08241319927521709,0.7142743105068803,1.7640970586799085,11.57121677670321,8.40625662194908,359.582028240973,2663.9308612793684,0.7677888083271682,0.9694784724207365
