rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
34,235,-5.056818181818182,5.056818181818182,True,1.5159286438361805,0.39599413466446676,0.8936280888339372,0.10004193718925544,84.0,19.0,1.04060607257476,2.941923229694443,23.26247490033623,13.960951788652968,223.67208758789286,2914.562187264927,0.9050155833048443,0.5172915346226481
35,22,-5.0560081466395115,5.0560081466395115,True,1.445279440975389,0.3394496778269416,0.8929198707328365,0.24609925587515386,83.0,23.0,4.91967666617331,3.212761974973659,18.96525039107307,11.634055646719041,311.11996245947597,1557.7904923738754,0.8942998141618574,0.5783181940205395
36,46,-5.055668016194332,5.055668016194332,True,1.4397115672249468,0.3637706202179901,0.8971510160148398,0.281379952151769,83.0,24.0,1.256061012018649,3.0547860948924166,22.81767352830709,17.176957887177018,210.46434713371275,1811.7566089687493,0.9622852669370634,0.530473429952909
37,209,-5.054057389629114,5.054057389629114,True,1.4423639968049677,0.35668904570819304,0.8440653642617311,0.19847799462180465,87.0,20.0,2.5055287390663823,3.1725022630122086,18.358537397119015,12.457453903744822,253.0946117790583,1061.7354597239269,0.9432864001098997,0.6019998858466773
38,11,-5.053606237816764,5.053606237816764,True,1.4989237420649733,0.35786580687763936,0.8932773029767311,0.2168929826456189,88.0,22.0,3.29734799405339,2.817189054903167,13.470659489892338,9.128532128282231,368.4695900032183,1411.925727221945,0.9562040697147945,0.6840358630573391
39,198,-5.052281368821292,5.052281368821292,True,1.3835644025002505,0.37278980768249526,0.8689304983814635,0.20318186719956952,90.0,23.0,3.333109630053929,3.8319126242650015,22.584143281320586,17.12313157119984,291.4037894175981,1053.180431789427,0.8373061660184375,0.5701424874454857
40,166,-5.0514018691588785,5.0514018691588785,True,1.2099153830187404,0.39763849871471235,0.8810363216107215,0.22127788369634566,99.0,11.0,4.298277295400499,2.5829174136779027,17.278827851212895,12.746349899070953,282.6487420489613,1218.8555562110266,0.9911141155207399,0.9844915583305682
41,200,-5.050738007380074,5.050738007380074,True,1.4266069256981655,0.338940536907793,0.8876308520620559,0.1205584012959635,101.0,10.0,2.1057002670599885,1.6775271123332756,19.773660656207305,14.27166172708996,229.84812760183982,1650.4820644639638,0.8984589076957428,0.5444110358251686
42,161,-5.04954954954955,5.04954954954955,True,1.3251038295890936,0.3668596530948523,0.8354170739143375,0.22350892003097397,97.0,21.0,4.104901928920299,3.347886456655152,19.817440449260175,14.386445518828769,272.26548776887614,1254.8788524573893,0.9898348768360825,0.6034593429292412
43,188,-5.047873497705565,5.047873497705565,True,1.4665108353669416,0.3664627015288919,0.8790956533599328,0.20099081493101933,97.0,13.0,0.7823525466335073,3.2866318117465014,22.459770148997922,17.352817957602802,236.65333525935944,1498.6817729157497,0.8126360174517813,0.7029545827642123
44,155,-5.04606365159129,5.04606365159129,True,1.499051535663153,0.3886174750522281,0.881484400671364,0.2008348580352343,100.0,30.0,2.6726740902642954,2.5768124256120153,23.19011792413535,13.194869546499634,237.64583163814626,1063.12362216041,0.9982084664607181,0.5400629326899846
45,81,-5.038888786132967,5.038888786132967,True,1.4556450503430873,0.3836855604680772,0.819371251552471,0.16304143721917885,88.0,12.0,4.66700796970312,3.401843470136961,18.205054285915907,11.383505662506693,372.48703263066454,2956.633135586028,0.92580684704976,0.7355775565344524
46,225,-5.036951615373525,5.036951615373525,True,1.4890769349671937,0.37362127632776165,0.8785555412101185,0.2818294097085473,83.0,9.0,0.7548294477950865,2.6847701612857726,21.728745649126296,13.44801114701217,269.04137475275894,1552.3246616282813,0.8406690156626822,0.7021452552682378
47,177,-5.032665196995885,5.032665196995885,True,1.4985689766668275,0.35370823819203484,0.8607088975499859,0.20359140413437918,73.0,18.0,1.214135456876703,2.7868237627255086,22.761704944322513,11.15207963349388,286.7699410617025,1324.0948013481102,0.8375230217327054,0.6124463024310456
48,218,-5.031789107588713,5.031789107588713,True,1.3913176011109079,0.3636291648798048,0.8765129091532127,0.1356945296228569,91.0,15.0,2.1763877411737305,3.6725266786619684,22.548363030230142,15.288902083570989,239.66472845797244,1155.3113711960718,0.9541540389762899,0.7130043538146652
49,203,-5.0295471401807665,5.0295471401807665,True,1.4854039078017611,0.3541332955919485,0.8109177517289219,0.2779247257995496,86.0,15.0,2.0023677510868683,3.126528227200187,24.371202205009254,15.014985167560852,225.4459513715807,2944.997433046739,0.907866805060994,0.7550642308827267
50,48,-5.0263323106298445,5.0263323106298445,True,1.3854614439376993,0.3822831384047317,0.8776467811896582,0.22559417050214706,96.0,22.0,1.1749814853115719,3.0529579466883128,19.679030092089366,14.207236722405971,277.6252297934081,2591.826456156559,0.7957766616354459,0.5448613439095509
51,51,-5.023996037204414,5.023996037204414,True,1.485486023446967,0.3953370910473262,0.8763634444727582,0.20687058708102526,76.0,3.0,1.3478917329083004,2.508315111644934,21.298059531512102,13.56697012762313,233.77187962001824,1622.4935501987325,0.8995239551933898,0.8932183416912055
52,131,-5.019026147630931,5.019026147630931,True,1.4734019772475133,0.37596318196919626,0.8898642659090364,0.21229963668896912,72.0,10.0,0.702584964741725,3.598860641030247,24.80331673867554,16.727626176883383,268.66659262140894,1566.0419778507983,0.7507472136284297,0.7483068789481688
53,173,-5.0147985993065225,5.0147985993065225,True,1.314535969563937,0.36606642197386285,0.8721231836298724,0.1858631418124172,63.0,17.0,0.6554845250064605,2.601216732123468,23.908219882860855,15.789150691387661,221.97538011300188,1876.0373956167143,0.8887714464160774,0.8508176252724133
54,216,-5.013044221408592,5.013044221408592,True,1.4008934520957044,0.34004301624559496,0.8866505780111267,0.26330292376335235,82.0,23.0,1.8778157096163257,2.5582423537559675,19.40574118744788,14.30945301670873,231.30919074252768,2296.896108482604,0.9667427415439579,0.6205384718840302
55,30,-5.007842669672835,5.007842669672835,True,1.4378583257974071,0.3641220766110501,0.8769058289089098,0.27852268996351887,83.0,16.0,4.616917898290928,3.569856247081666,22.391315958235516,15.070413613833859,216.14289402213473,2736.1697213971756,0.9362811800418109,0.7574442176510929
56,95,-5.00041185606605,5.00041185606605,True,1.3653336317094031,0.38936704118799564,0.8725069229010408,0.20073743158842575,80.0,14.0,0.5355152398528529,3.631992022757359,20.446215180588737,13.125776238166322,217.5583163058614,1415.0689944387236,0.9704586943919387,0.8294933031652499
57,186,-4.994705260390273,4.994705260390273,True,1.5034554064970036,0.38086019173503805,0.8780380558026057,0.2053834666838958,86.0,4.0,1.0473441500006682,4.030329160424707,21.937781800551654,13.440309140817645,276.2906986679376,2363.272887429848,0.803921540498383,0.7472188393337694
