rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
82,47,-4.700932019470518,4.700932019470518,True,1.481137162691235,0.38234277572864944,0.8218854261906887,0.1658887037892853,42.0,9.0,0.5735836553488114,3.395712870238316,14.804103575679814,7.5354662025584265,453.4204665031416,1441.9708618447053,0.839873901742655,0.8856121510413262
83,22,-4.697792002020099,4.697792002020099,True,1.4576666685575013,0.33918482886671264,0.8585935626337803,0.28242195087485367,39.0,2.0,1.3442315750554048,3.5716148538982697,16.416068152325618,8.252313653980567,413.98316423999626,1683.7745173401788,0.921872170040507,0.7929958441097753
84,162,-4.696579893231345,4.696579893231345,True,1.48298007416632,0.3712008434550914,0.8959354283802883,0.12670572596494803,49.0,14.0,3.7240068536716135,3.1508943787646415,22.899304315049314,14.803963057051881,242.22365821432146,1033.59358422167,0.9450491360633343,0.7231432644603781
85,161,-4.683856648909134,4.683856648909134,True,1.4224676504852847,0.3549715516014806,0.876249659452798,0.21652902012961162,57.0,7.0,0.5724195581307732,3.505978249106114,16.94245051428343,10.538569436996719,318.1976552606475,2419.526455452692,0.8332986193252458,0.9394720413894828
86,186,-4.681101584335217,4.681101584335217,True,1.4176590111249652,0.3595869533147516,0.7595325333690508,0.2359295212223042,43.0,6.0,0.8586108448597272,3.486318237748094,17.4912775307105,11.738979103753023,345.50204034647845,2893.8841747991037,0.6188428113803421,0.8997766839992913
87,92,-4.680472482364598,4.680472482364598,True,1.3805451280223289,0.3204635670112155,0.7566395561454524,0.2644709035281183,39.0,2.0,1.057902790149007,3.3886242156110047,22.818012696592362,15.38251856070197,267.1367431795471,2113.1863095803506,0.8866638060059664,0.8217687568851084
88,31,-4.679204640594287,4.679204640594287,True,1.3413214823831106,0.3531589757297434,0.6435476920547172,0.13714149966821998,53.0,4.0,0.6919295629467186,2.7523300803727455,18.33306742734992,8.817204395133892,366.95241232044754,1888.244221256689,0.9426063060536376,0.7275309706123849
89,163,-4.673580519650412,4.673580519650412,True,1.3529418422717263,0.34546542332519303,0.8076755260753533,0.2351485432903148,28.0,9.0,0.6883013845100918,2.719307978656479,11.842270713675099,9.232653025865437,466.4595811480331,2364.872153140566,0.7735030245929901,0.715113413804338
90,13,-4.669786221838642,4.669786221838642,True,1.3717197038635,0.38175778611830274,0.7175064313266213,0.1347624736808254,13.0,3.0,1.2742063506538492,3.0678583177656944,15.035260339056268,10.877889790588423,248.7506608593896,2453.278731628806,0.9179560776291578,0.921112574333433
91,101,-4.668340416573523,4.668340416573523,True,1.4214480094556738,0.3936933379920742,0.7542661115413097,0.254020340590609,45.0,4.0,1.0072800944661404,4.381828538184848,22.05629613871821,13.657779947189521,304.7093359985847,1579.3263479358036,0.7440926945260785,0.6634319133704137
92,27,-4.661157376045536,4.661157376045536,True,1.3272458541617453,0.31002830045086827,0.8521586660690798,0.12794999581371105,59.0,13.0,2.018251836465952,1.1717088518517516,11.385000112551925,8.671237842261165,410.8081008370427,1691.703325188297,0.9121929629792109,0.6306395670588445
93,7,-4.65333695255007,4.65333695255007,True,1.4343008785581988,0.35403514521131585,0.7542327743801776,0.28399517568465393,82.0,15.0,0.639679211436778,4.186764603998945,19.562916063955143,13.76423695519267,353.0692182898682,2053.242126864757,0.821214143278714,0.771785759104546
