rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
476,3174,14.096206725302453,-14.096206725302453,-14.096206725302453,True,1.40610456433855,0.2709380254521966,0.6661242574453354,0.16930494839325547,0.0,0.19506545434780415,0.05623347517568618,3.8030299742863107,1.252323165132772,2.758537251804326,12.528555011376739,6.485443597020372,22.944573890417814,9.691927079813103,409.0722646098584,2037.8423035144806
477,872,14.098494599278524,-14.098494599278524,-14.098494599278524,True,1.2442438810945864,0.3016491898171763,0.5077139259250327,0.12826332723886982,0.0,0.30917962470825877,0.06969156806928085,3.3659593151074603,1.1578231290968972,1.1168700538207563,13.668679556059738,9.028286806460722,12.65608331462061,5.293946899847133,419.04342197088863,2465.2900680327575
478,299,14.103468171167247,-14.103468171167247,-14.103468171167247,True,1.7091610368830938,0.3390624996397628,0.7960409497230151,0.13091394267751288,0.0,0.4996988027263567,0.09421467824078167,4.860081573045711,3.3900768908577064,1.2857488904890801,20.669661126319074,13.806773252918891,16.495429954858086,10.00352069461093,271.58598840939874,1366.8450202404738
479,1874,14.108088961335898,-14.108088961335898,-14.108088961335898,True,1.5088245407864778,0.3192799545208501,0.8325168066651079,0.2328344708530543,0.0,0.543609865044457,0.1036441393243216,4.850111056636237,4.430604268166,2.7365347069385866,13.359372799149929,6.295239542588592,19.155603890359732,12.838599154942441,533.8304497124583,2993.194523733883
480,1903,14.143322300441163,-14.143322300441163,-14.143322300441163,True,1.6619965306522215,0.34395509330482044,0.7413792692515735,0.27638785144899947,0.0,0.4591700838211925,0.12727408102342588,6.406792521189779,1.7493898616139703,1.381111499827974,15.519382336380907,8.974754523571278,17.99752486619847,11.782440463735938,458.3196998765697,2770.131455390144
481,1732,14.154247084668365,-14.154247084668365,-14.154247084668365,True,1.7841530808967494,0.32951988077533145,0.4278815178861832,0.15319477011150037,0.0,0.48227350179107203,0.1397480207514179,7.7840479708388415,3.767579073324711,1.2587387729721935,11.521795643061424,5.3949488282519065,16.54838401384084,11.982223144957942,568.7335048985279,1964.3929282812987
482,742,14.156303869710888,-14.156303869710888,-14.156303869710888,True,1.6580097848825157,0.24291072381838757,0.46809447929263115,0.09330105561763048,0.0,0.43199278461746865,0.08476250303890831,6.690069974642505,5.184705322796191,1.6320784751819026,15.523870333929992,12.096030990891364,22.73180736694485,14.543503343088492,208.4193317219615,2424.5490067342535
483,280,14.156507011945532,-14.156507011945532,-14.156507011945532,True,1.8171010970182102,0.19041186547538952,0.42847305381388334,0.09615572537842661,0.0,0.6033442786705578,0.12884012032583844,8.571832467114248,3.0417977928331226,1.828741834482349,14.254005342718044,10.739528470713896,11.411752844055593,5.809948338253285,529.846928679477,1251.2169886799736
484,1419,14.173113670410679,-14.173113670410679,-14.173113670410679,True,1.5816472298098203,0.25325418420135976,0.5319252703338861,0.18233832133933903,0.0,0.5091001357790081,0.07162751955714103,6.331178822267013,4.072225070687267,2.6543818123049823,15.269717823610154,9.572899586609406,19.506263132615974,14.594471152924585,387.2613621843747,2242.860619567195
485,2213,14.190381302835647,-14.190381302835647,-14.190381302835647,True,1.6271460457793934,0.2709281020250662,0.6850435797177616,0.20823922226023733,0.0,0.3432000519875822,0.08325956359410709,6.196642633201478,5.2194307510256195,3.2342703588675783,21.881175787607674,10.643489365763939,14.518405050039291,11.105727239231367,233.15548957457003,2471.0359457552236
486,803,14.191990709864967,-14.191990709864967,-14.191990709864967,True,1.7277732258155174,0.35812985824740806,0.321919685426756,0.17869858773445838,1.0,0.18879076621436322,0.08737596105820897,4.29125387814063,3.0862452246089944,2.9372776779731415,16.886825263088532,8.41227646246248,15.995676566648944,10.621427132843628,610.8853098472587,2461.9860760973934
487,351,14.19453148135388,-14.19453148135388,-14.19453148135388,True,1.443339548982724,0.27222893294528994,0.5819904235708191,0.16182593182909824,0.0,0.2815553956671263,0.08382977335315747,4.098364807290892,0.6085932304202615,2.1436386442861095,20.043461459602607,10.791966931085087,17.66169415156643,9.972789114624687,640.2534261811525,1769.4727834314108
488,1621,14.205386652152637,-14.205386652152637,-14.205386652152637,True,1.3122487042148834,0.38121042844777175,0.6004452388570128,0.20948197395335585,0.0,0.36221223175062833,0.09390732122244216,7.219349820593777,4.145509152794197,1.394608554002401,11.688374393927722,5.674045715629955,16.749839563321167,8.56390597916907,588.5953504126519,1229.8867739737034
489,1780,14.225740030387584,-14.225740030387584,-14.225740030387584,True,1.7689772338367997,0.16249512884880812,0.6955275694229421,0.25737862840842884,0.0,0.29316153431715614,0.06805768601060667,7.348217856108043,6.427696532858391,1.4232244161390357,21.43089928877922,14.312482689677331,18.073913254775107,9.967663111004999,369.677498975995,1011.2893483765456
490,1998,14.231988861768901,-14.231988861768901,-14.231988861768901,True,1.4277542551246372,0.36452223441087883,0.8091954365617735,0.2719744719810949,0.0,0.4111437948930464,0.05860152607793455,8.33295777338796,3.576465863041456,1.7689859382016984,12.550865116822258,7.978676468644396,20.59424190855224,11.402343254553045,610.095361806656,2044.5105442480055
491,187,14.258496251329849,-14.258496251329849,-14.258496251329849,True,1.518937976901959,0.20772178263844,0.43346959401354546,0.15954513421474054,0.0,0.39992142152230703,0.06840689982119974,8.44024100720896,4.521063357766465,1.3723564824745993,11.022411942618152,7.786887433678196,16.274585970682796,12.682265795634837,590.5651789469223,1275.4930785965698
492,317,14.281217983563586,-14.281217983563586,-14.281217983563586,True,1.6715043193859949,0.26911247698256563,0.30367546676853724,0.1354290515377916,0.0,0.2731206014941804,0.09236892782502504,9.13471833952012,1.2655118154392682,2.6073852017838988,21.462807951509642,9.559980235470688,21.443306484661445,13.024346658003337,460.32941979735597,1468.4933255077624
493,1227,14.285129514690803,-14.285129514690803,-14.285129514690803,True,1.3605529947225006,0.21072911514363546,0.30157156437635413,0.2258545985122047,0.0,0.27735917833840246,0.09453896202700715,7.630579593026731,4.951999742776366,1.9802778932772855,19.128161487169564,9.400682171029102,14.219691605723245,6.695206526830341,529.9169500085795,1940.9368596971035
494,3175,14.285129514690803,-14.285129514690803,-14.285129514690803,True,1.3605529947225006,0.21072911514363546,0.30157156437635413,0.2258545985122047,0.0,0.27735917833840246,0.09453896202700715,7.630579593026731,4.951999742776366,1.9802778932772855,19.128161487169564,9.400682171029102,14.219691605723245,6.69520652683034,529.9169500085795,1940.9368596971035
495,733,14.32394277342762,-14.32394277342762,-14.32394277342762,True,1.513961506030336,0.31243511910482397,0.7837405404075981,0.2056794559769332,0.0,0.5176496031893814,0.07976146567547694,10.235434153175305,0.4580625926513804,1.9781939693940194,10.241383144126587,6.152068969790486,12.80024370365929,8.102563746080907,477.74030071077135,2073.454986294311
496,3176,14.325179538315115,-14.325179538315115,-14.325179538315115,True,1.4125071339364235,0.3257795393924591,0.7843550259977139,0.1645018935912925,0.0,0.5460655806544946,0.10818551975672687,5.747195770314107,4.025851725875015,1.8819014776708538,18.364278035037316,10.441408293838824,20.48475999583274,8.607592435819079,502.72772682511254,2483.5711939414196
497,1473,14.333223234958812,-14.333223234958812,-14.333223234958812,True,1.6011173006299826,0.24619652813127546,0.36067520566284655,0.13673649096444818,5.0,0.38961855004474066,0.018452557905204586,0.7780569203976029,0.3696946622428925,2.8082117658074224,12.66363659144644,7.768843212721197,21.898281977039407,12.745570367010982,556.7638823992775,2372.5535925477743
498,2934,14.333547979853543,-14.333547979853543,-14.333547979853543,True,1.616208487528122,0.37947453357230493,0.5806341400896262,0.2767483687978731,0.0,0.5181274161543812,0.11646277879289502,6.905067983622871,3.820144725249456,2.755281132019989,18.248165627392005,9.763616148254915,17.22720253118911,8.001326098730434,493.78309579608054,1194.5791232637334
499,3177,14.353639074798572,-14.353639074798572,-14.353639074798572,True,1.7779276996458386,0.3182369161394339,0.32808273397386073,0.128448440729061,2.0,0.15526048930035197,0.05725734781921303,2.179487189421124,1.79420288232064,3.0129585893833304,12.986390287882351,10.19917061913963,18.10691945605689,9.453942545744985,621.6206212552954,2747.553619010171
500,3178,14.353680767068118,-14.353680767068118,-14.353680767068118,True,1.4528214171702192,0.32371159829309876,0.5925399852054174,0.1349163289183276,0.0,0.43545548978592513,0.09202366035993471,7.105988011933874,4.055383756330315,2.8045366722188168,16.876737145932825,7.83728224139092,10.260017581957722,7.729099184713338,352.33047382799646,2225.1466615239656
501,2847,14.3559350937787,-14.3559350937787,-14.3559350937787,True,1.4529519172395462,0.3193782974946386,0.6605509730472725,0.20178099064156413,0.0,0.34177441435083744,0.044471159267412116,3.4265938279586123,1.9142824198083517,1.0286288061095217,18.247199811106253,8.415791940323519,16.816530480848343,10.889678453299068,347.47806498780847,2111.567424610257
502,250,14.37793233128017,-14.37793233128017,-14.37793233128017,True,1.6651523514724536,0.3039886972832056,0.432366004049246,0.14944084254648365,0.0,0.4041001144964011,0.09811831186531489,5.398049575974682,4.594082353173313,1.9677336270439725,19.301712117577846,11.375083876073294,18.48826120460033,12.66075341327268,605.571444790156,1549.9704698264784
503,845,14.384966950261278,-14.384966950261278,-14.384966950261278,True,1.7456658308793136,0.36445946385857986,0.3311018295586109,0.12871880538036343,0.0,0.4307480280325987,0.04106807361154381,3.384107480600427,3.029760620717653,1.975785610281522,16.651099780480507,9.177618843648078,15.846306581071048,10.385645357161225,531.0408804983609,2397.792060800228
504,2578,14.394563922774173,-14.394563922774173,-14.394563922774173,True,1.292130838794227,0.2731357438368504,0.38248401099706897,0.10458619896446354,0.0,0.3416927991837902,0.08761725489107762,6.651489801133181,2.506864816089305,2.420714745965134,21.78756664378943,9.418683749292837,13.220913745881639,9.568238562899149,431.6694399148046,2305.8539204774897
505,369,14.403819523363156,-14.403819523363156,-14.403819523363156,True,1.6027419123175688,0.2710174026164548,0.31328673419320596,0.2744329613184029,0.0,0.3211466759591688,0.1491659698141632,7.350906585529607,2.988866367838881,1.8153093456482003,17.24732014174793,7.782161534484793,16.748192017721397,6.790776346497334,641.8001979956513,1496.085082553806
506,278,14.408024319276503,-14.408024319276503,-14.408024319276503,True,1.4546953192722865,0.33254267255929926,0.34322945115601794,0.17935899412090947,0.0,0.4056407298269389,0.0818661073185215,5.9487824466622214,1.5222101050740662,1.8697340213438731,21.71615121589307,13.714046870724504,17.12327493042019,10.354758529005407,384.6071248714596,2738.1615087913096
507,176,14.440423275600041,-14.440423275600041,-14.440423275600041,True,1.7470690753843634,0.23123958941549064,0.43131305929273367,0.08651825962588194,1.0,0.4724612862870097,0.012877122083492579,0.48301808562445103,0.4706692530075216,2.793682163832961,13.239960451610386,6.5573724613552855,15.469112708233297,6.806652896001938,527.3113599978387,2843.4100598096848
508,1644,14.448164636748277,-14.448164636748277,-14.448164636748277,True,1.6715616394259034,0.24797691002488137,0.6932268550203772,0.18924644962287,0.0,0.5761617415297228,0.07747159036279552,7.154645396397449,3.6220977300673596,1.0554269317918545,16.85049673076719,11.837639559290542,19.367397410342697,12.71986494791754,336.7586183361709,1432.4213920351433
509,2818,14.495529182171792,-14.495529182171792,-14.495529182171792,True,1.5117819060138715,0.3483959800762068,0.4823846361585173,0.09595564551207994,0.0,0.4845834801117451,0.06239418966767711,4.43257086578636,2.439205116072195,2.3418376646962353,12.562008960827164,7.627568168341911,18.519971630766157,10.185029579314612,490.8967833990682,2644.290008995794
510,2919,14.51490352535997,-14.51490352535997,-14.51490352535997,True,1.7502546637690528,0.2788894708784585,0.4009545382833,0.12953407722264618,0.0,0.34995114703364244,0.12244853701956776,6.482131046458868,1.1106691537084643,2.1338661578325757,21.058977499010986,9.811428727939917,14.031986893181276,8.510521602421022,574.8709269333631,2753.1042847803783
511,1910,14.530161594604081,-14.530161594604081,-14.530161594604081,True,1.7145276822302886,0.3083295686955796,0.7065308594943804,0.2142593750358835,0.0,0.5972434502939172,0.10315534522740778,7.565530391121307,2.475018646254192,1.9915404915183752,20.03066567620092,10.034681928083575,17.029360396693427,12.260883174586718,648.3090050984174,2588.64321313907
512,1634,14.569322467146893,-14.569322467146893,-14.569322467146893,True,1.3430911184657366,0.29884498607734616,0.5641146367415786,0.2840850917951472,0.0,0.4840693792557584,0.08855872689378518,5.51097282151477,1.9011885844567828,2.019487097561973,23.2617947133258,12.554592012431568,19.288093548295077,12.437405879110667,417.3394902647793,1741.8492275831964
513,2026,14.584122316549642,-14.584122316549642,-14.584122316549642,True,1.0791091932974577,0.3683283302215098,0.6936236762590564,0.24198663068443876,0.0,0.24707834475798163,0.09515537388692889,3.6117208081185694,3.606297724032615,3.2720331366964404,17.18949354168334,11.253172852774231,21.529150961378356,16.03951499590891,551.1742448386035,2505.3374922945463
514,708,14.621576794780108,-14.621576794780108,-14.621576794780108,True,1.3184633596714586,0.32264508257023455,0.5641655551728462,0.13860870835205935,0.0,0.48255362417360304,0.0625596071464397,7.144370984505905,0.42136640677549053,3.2987241201304096,21.548856768050886,15.61318249775714,16.034837283551838,10.95656325228206,281.78847124800086,2376.418287887104
515,2766,14.631787540619262,-14.631787540619262,-14.631787540619262,True,1.6183352798228998,0.36878905959398334,0.4187436031713354,0.1419863475674794,0.0,0.3763440162913385,0.07480918310659933,6.096167192527638,2.17625483514135,1.5829077353899765,19.64444912970066,13.027928582201206,15.650737840391288,8.495167469331182,498.7892275954067,2335.867496012962
516,2482,14.632004516089282,-14.632004516089282,-14.632004516089282,True,1.7154867081525622,0.35134259062347384,0.594020807656524,0.2389352511480106,0.0,0.32357364864031335,0.10977759173624788,2.5260880884017283,0.6741100064308796,1.4958067659678398,15.271602146861632,7.879834416811213,22.8646092150162,9.331119329729074,311.67840185338827,2672.990032689416
517,1072,14.676308662124265,-14.676308662124265,-14.676308662124265,True,1.5864443375788186,0.2613924072662174,0.6797658264262386,0.20159984965125138,0.0,0.34072970881055403,0.06447726345516035,5.29615437920593,2.8392792938737585,1.2004223540430545,15.961729783963335,8.152913283513934,16.17214131329435,6.756909107105157,589.9842921405636,2195.3953581830683
